YEAR,STRATUM,AOU,SPECIES,POP,SEPOP,VCF,SEVCF,POOL,CODE
1972,29,9991,Pond,61204,14544,1.12,0.04,,0
1972,30,9991,Pond,349128,36113,1.12,0.02,,0
1972,31,9991,Pond,646164,203078,1.12,0.02,,0
1972,32,9991,Pond,357204,44445,1.12,0.02,,0
1972,33,9991,Pond,63142,9055,1.12,0.02,,0
1972,34,9991,Pond,545974,82841,1.23,0.03,,0
1972,35,9991,Pond,302777,23454,1.23,0.03,,0
1972,36,9991,Pond,103819,27956,1.23,0.03,,0
1972,37,9991,Pond,431494,40180,1.23,0.03,,0
1972,38,9991,Pond,48055,6200,1.23,0.03,,0
1972,39,9991,Pond,180364,19915,1.23,0.03,,0
1972,40,9991,Pond,249992,30270,1.23,0.03,,0
1972,41,9991,Pond,151323,11008,1,0,,0
1972,42,9991,Pond,131937,5383,1,0,,0
1972,43,9991,Pond,130877,6018,1,0,,0
1972,44,9991,Pond,205501,13646,1,0,,0
1972,45,9991,Pond,374207,59812,1.11,0.07,,0
1972,46,9991,Pond,163736,21332,1.11,0.07,,0
1972,47,9991,Pond,39105,13780,1.11,0.07,,0
1972,48,9991,Pond,291933,41935,1.11,0.07,,0
1972,49,9991,Pond,119609,20503,1.11,0.07,,0
1973,26,9991,Pond,683871,99134,1.67,0.06,,0
1973,27,9991,Pond,136385,19444,1.67,0.06,,0
1973,28,9991,Pond,121316,20636,1.67,0.06,,0
1973,29,9991,Pond,83588,22316,1.67,0.06,,0
1973,30,9991,Pond,266781,43820,1.42,0.04,,0
1973,31,9991,Pond,466551,129079,1.42,0.04,,0
1973,32,9991,Pond,326802,29737,1.42,0.04,,0
1973,33,9991,Pond,85656,24516,1.42,0.04,,0
1973,34,9991,Pond,227611,79120,1.67,0.04,,0
1973,35,9991,Pond,117041,26755,1.67,0.04,,0
1973,36,9991,Pond,82621,20199,1.67,0.04,,0
1973,37,9991,Pond,137602,16471,1.67,0.04,,0
1973,38,9991,Pond,33592,6377,1.67,0.04,,0
1973,39,9991,Pond,97662,5559,1.67,0.04,,0
1973,40,9991,Pond,82407,11263,1.67,0.04,,0
1973,41,9991,Pond,97661,10326,1,0,,0
1973,42,9991,Pond,135738,9942,1,0,,0
1973,43,9991,Pond,88382,5694,1,0,,0
1973,44,9991,Pond,153430,20153,1,0,,0
1973,45,9991,Pond,161406,23023,0.96,0.02,,0
1973,46,9991,Pond,52055,4604,0.96,0.02,,0
1973,47,9991,Pond,11396,2961,0.96,0.02,,0
1973,48,9991,Pond,121632,7363,0.96,0.02,,0
1973,49,9991,Pond,79449,8965,0.96,0.02,,0
1974,26,9991,Pond,947344,132848,0.93,0.05,,0
1974,27,9991,Pond,259125,53080,0.93,0.05,,0
1974,28,9991,Pond,124084,17639,0.93,0.05,,0
1974,29,9991,Pond,64073,10929,0.93,0.05,,0
1974,30,9991,Pond,427648,64056,0.99,0.02,,0
1974,31,9991,Pond,836676,176396,0.99,0.02,,0
1974,32,9991,Pond,755035,58771,0.99,0.02,,0
1974,33,9991,Pond,122930,7521,0.99,0.02,,0
1974,34,9991,Pond,943095,151578,1.47,0.04,,0
1974,35,9991,Pond,460946,35243,1.47,0.04,,0
1974,36,9991,Pond,141671,69301,1.47,0.04,,0
1974,37,9991,Pond,559526,44555,1.47,0.04,,0
1974,38,9991,Pond,67189,9182,1.47,0.04,,0
1974,39,9991,Pond,324561,41790,1.47,0.04,,0
1974,40,9991,Pond,356195,51127,1.47,0.04,,0
1974,41,9991,Pond,142362,24512,0.66,0.04,,0
1974,42,9991,Pond,66863,9464,0.66,0.04,,0
1974,43,9991,Pond,64733,11235,0.66,0.04,,0
1974,44,9991,Pond,68021,9407,0.66,0.04,,0
1974,45,9991,Pond,950890,192323,1.96,0.07,,0
1974,46,9991,Pond,179262,18734,1.96,0.07,,0
1974,47,9991,Pond,57308,10350,1.96,0.07,,0
1974,48,9991,Pond,185981,19540,1.96,0.07,,0
1974,49,9991,Pond,125368,11912,1.96,0.07,,0
1975,26,9991,Pond,428156,76557,1.8,0.14,,0
1975,27,9991,Pond,205809,40527,1.8,0.14,,0
1975,28,9991,Pond,178280,27376,1.8,0.14,,0
1975,29,9991,Pond,145626,29053,1.8,0.14,,0
1975,30,9991,Pond,395299,58819,0.96,0.03,,0
1975,31,9991,Pond,806149,180010,0.96,0.03,,0
1975,32,9991,Pond,785676,52986,0.96,0.03,,0
1975,33,9991,Pond,192745,26695,0.96,0.03,,0
1975,34,9991,Pond,763930,112712,1.75,0.07,,0
1975,35,9991,Pond,480885,81057,1.75,0.07,,0
1975,36,9991,Pond,59721,18989,1.75,0.07,,0
1975,37,9991,Pond,264223,44663,1.75,0.07,,0
1975,38,9991,Pond,53291,12101,1.75,0.07,,0
1975,39,9991,Pond,296181,27480,1.75,0.07,,0
1975,40,9991,Pond,264139,51038,1.75,0.07,,0
1975,41,9991,Pond,150571,35877,0.87,0.05,,0
1975,42,9991,Pond,128848,19152,0.87,0.05,,0
1975,43,9991,Pond,104938,16694,0.87,0.05,,0
1975,44,9991,Pond,151049,19071,0.87,0.05,,0
1975,45,9991,Pond,703416,92091,1.83,0.07,,0
1975,46,9991,Pond,285953,29434,1.83,0.07,,0
1975,47,9991,Pond,41445,12508,1.83,0.07,,0
1975,48,9991,Pond,236351,35890,1.83,0.07,,0
1975,49,9991,Pond,108264,20009,1.83,0.07,,0
1976,26,9991,Pond,459595,59869,1.51,0.05,,0
1976,27,9991,Pond,144151,16140,1.51,0.05,,0
1976,28,9991,Pond,104144,9207,1.51,0.05,,0
1976,29,9991,Pond,123706,30997,1.51,0.05,,0
1976,30,9991,Pond,201874,41579,0.98,0.03,,0
1976,31,9991,Pond,398981,98895,0.98,0.03,,0
1976,32,9991,Pond,553390,49870,0.98,0.03,,0
1976,33,9991,Pond,96831,12196,0.98,0.03,,0
1976,34,9991,Pond,656617,86548,1.48,0.03,,0
1976,35,9991,Pond,670848,74378,1.48,0.03,,0
1976,36,9991,Pond,75452,33883,1.48,0.03,,0
1976,37,9991,Pond,444044,60269,1.48,0.03,,0
1976,38,9991,Pond,61715,3806,1.48,0.03,,0
1976,39,9991,Pond,376404,41353,1.48,0.03,,0
1976,40,9991,Pond,231046,16981,1.48,0.03,,0
1976,41,9991,Pond,109278,12209,0.99,0.03,,0
1976,42,9991,Pond,126253,11323,0.99,0.03,,0
1976,43,9991,Pond,83960,11309,0.99,0.03,,0
1976,44,9991,Pond,92886,13839,0.99,0.03,,0
1976,45,9991,Pond,505099,88586,1.38,0.06,,0
1976,46,9991,Pond,221770,25398,1.38,0.06,,0
1976,47,9991,Pond,37384,12522,1.38,0.06,,0
1976,48,9991,Pond,121831,19986,1.38,0.06,,0
1976,49,9991,Pond,93077,14305,1.38,0.06,,0
1977,26,9991,Pond,433788,68438,1.39,0.06,,0
1977,27,9991,Pond,53011,11347,1.39,0.06,,0
1977,28,9991,Pond,45431,4230,1.39,0.06,,0
1977,29,9991,Pond,55778,9787,1.39,0.06,,0
1977,30,9991,Pond,176065,23570,1.15,0.05,,0
1977,31,9991,Pond,254673,63264,1.15,0.05,,0
1977,32,9991,Pond,265677,32081,1.15,0.05,,0
1977,33,9991,Pond,44546,14914,1.15,0.05,,0
1977,34,9991,Pond,338738,47694,0.99,0.03,,0
1977,35,9991,Pond,170320,23098,0.99,0.03,,0
1977,36,9991,Pond,35568,10698,0.99,0.03,,0
1977,37,9991,Pond,208171,23262,0.99,0.03,,0
1977,38,9991,Pond,39203,9246,0.99,0.03,,0
1977,39,9991,Pond,66971,12349,0.99,0.03,,0
1977,40,9991,Pond,89978,11883,0.99,0.03,,0
1977,41,9991,Pond,70391,16819,0.82,0.1,,0
1977,42,9991,Pond,88166,22187,0.82,0.1,,0
1977,43,9991,Pond,88189,21274,0.82,0.1,,0
1977,44,9991,Pond,84678,20594,0.82,0.1,,0
1977,45,9991,Pond,179186,26427,1.08,0.04,,0
1977,46,9991,Pond,60127,7919,1.08,0.04,,0
1977,47,9991,Pond,12809,2106,1.08,0.04,,0
1977,48,9991,Pond,114547,11220,1.08,0.04,,0
1977,49,9991,Pond,73044,8456,1.08,0.04,,0
1978,26,9991,Pond,295812,29131,1.25,0.04,,0
1978,27,9991,Pond,89800,16604,1.25,0.04,,0
1978,28,9991,Pond,88634,8239,1.25,0.04,,0
1978,29,9991,Pond,145626,36419,1.25,0.04,,0
1978,30,9991,Pond,274088,42993,1.27,0.04,,0
1978,31,9991,Pond,393614,89860,1.27,0.04,,0
1978,32,9991,Pond,566432,41101,1.27,0.04,,0
1978,33,9991,Pond,161583,34081,1.27,0.04,,0
1978,34,9991,Pond,545474,75953,0.85,0.02,,0
1978,35,9991,Pond,280655,28749,0.85,0.02,,0
1978,36,9991,Pond,129904,32545,0.85,0.02,,0
1978,37,9991,Pond,312549,34639,0.85,0.02,,0
1978,38,9991,Pond,31702,2651,0.85,0.02,,0
1978,39,9991,Pond,114911,10887,0.85,0.02,,0
1978,40,9991,Pond,191271,26078,0.85,0.02,,0
1978,41,9991,Pond,145669,26799,1.43,0.12,,0
1978,42,9991,Pond,156213,30948,1.43,0.12,,0
1978,43,9991,Pond,123674,23705,1.43,0.12,,0
1978,44,9991,Pond,212322,42382,1.43,0.12,,0
1978,45,9991,Pond,304209,24786,1.57,0.05,,0
1978,46,9991,Pond,195207,20890,1.57,0.05,,0
1978,47,9991,Pond,14212,7196,1.57,0.05,,0
1978,48,9991,Pond,307350,33655,1.57,0.05,,0
1978,49,9991,Pond,131536,20256,1.57,0.05,,0
1979,26,9991,Pond,617173,83649,1.69,0.06,,0
1979,27,9991,Pond,124870,26600,1.69,0.06,,0
1979,28,9991,Pond,100739,9570,1.69,0.06,,0
1979,29,9991,Pond,153665,32590,1.69,0.06,,0
1979,30,9991,Pond,433416,53870,1.05,0.03,,0
1979,31,9991,Pond,697459,177092,1.05,0.03,,0
1979,32,9991,Pond,660383,52285,1.05,0.03,,0
1979,33,9991,Pond,130155,17569,1.05,0.03,,0
1979,34,9991,Pond,667777,96887,1.02,0.03,,0
1979,35,9991,Pond,480873,34610,1.02,0.03,,0
1979,36,9991,Pond,67575,27724,1.02,0.03,,0
1979,37,9991,Pond,268512,34042,1.02,0.03,,0
1979,38,9991,Pond,42125,7859,1.02,0.03,,0
1979,39,9991,Pond,202495,38300,1.02,0.03,,0
1979,40,9991,Pond,211724,57397,1.02,0.03,,0
1979,41,9991,Pond,134971,25144,0.68,0.04,,0
1979,42,9991,Pond,106189,15198,0.68,0.04,,0
1979,43,9991,Pond,86951,14640,0.68,0.04,,0
1979,44,9991,Pond,82034,10173,0.68,0.04,,0
1979,45,9991,Pond,447428,40407,1.47,0.05,,0
1979,46,9991,Pond,268503,30086,1.47,0.05,,0
1979,47,9991,Pond,32870,13532,1.47,0.05,,0
1979,48,9991,Pond,214634,26998,1.47,0.05,,0
1979,49,9991,Pond,148606,19838,1.47,0.05,,0
1980,26,9991,Pond,281191,48779,0.76,0.03,,0
1980,27,9991,Pond,68122,7090,0.76,0.03,,0
1980,28,9991,Pond,59124,10919,0.76,0.03,,0
1980,29,9991,Pond,52135,14686,0.76,0.03,,0
1980,30,9991,Pond,265432,28500,1.41,0.04,,0
1980,31,9991,Pond,311330,65029,1.41,0.04,,0
1980,32,9991,Pond,358224,33315,1.41,0.04,,0
1980,33,9991,Pond,48114,9353,1.41,0.04,,0
1980,34,9991,Pond,273319,42844,1.14,0.04,,0
1980,35,9991,Pond,137210,17810,1.14,0.04,,0
1980,36,9991,Pond,32444,10862,1.14,0.04,,0
1980,37,9991,Pond,103244,11418,1.14,0.04,,0
1980,38,9991,Pond,31621,7361,1.14,0.04,,0
1980,39,9991,Pond,58521,8432,1.14,0.04,,0
1980,40,9991,Pond,60873,7889,1.14,0.04,,0
1980,41,9991,Pond,77930,10787,1.09,0.04,,0
1980,42,9991,Pond,74395,7020,1.09,0.04,,0
1980,43,9991,Pond,65370,7420,1.09,0.04,,0
1980,44,9991,Pond,66779,6252,1.09,0.04,,0
1980,45,9991,Pond,179548,21396,1.69,0.08,,0
1980,46,9991,Pond,89437,10179,1.69,0.08,,0
1980,47,9991,Pond,11134,3096,1.69,0.08,,0
1980,48,9991,Pond,108431,14681,1.69,0.08,,0
1980,49,9991,Pond,88335,15435,1.69,0.08,,0
1981,26,9991,Pond,365159,50738,0.91,0.03,,0
1981,27,9991,Pond,80505,16650,0.91,0.03,,0
1981,28,9991,Pond,58943,7950,0.91,0.03,,0
1981,29,9991,Pond,64692,21526,0.91,0.03,,0
1981,30,9991,Pond,145930,23746,0.97,0.04,,0
1981,31,9991,Pond,160516,29102,0.97,0.04,,0
1981,32,9991,Pond,126223,11610,0.97,0.04,,0
1981,33,9991,Pond,28420,5708,0.97,0.04,,0
1981,34,9991,Pond,97262,18396,1.23,0.03,,0
1981,35,9991,Pond,52607,8387,1.23,0.03,,0
1981,36,9991,Pond,30420,6843,1.23,0.03,,0
1981,37,9991,Pond,107755,11277,1.23,0.03,,0
1981,38,9991,Pond,23103,5155,1.23,0.03,,0
1981,39,9991,Pond,47454,7086,1.23,0.03,,0
1981,40,9991,Pond,54028,6960,1.23,0.03,,0
1981,41,9991,Pond,103299,17022,0.81,0.05,,0
1981,42,9991,Pond,72979,10279,0.81,0.05,,0
1981,43,9991,Pond,70290,10216,0.81,0.05,,0
1981,44,9991,Pond,64273,9874,0.81,0.05,,0
1981,45,9991,Pond,208371,20794,1.07,0.03,,0
1981,46,9991,Pond,55160,6114,1.07,0.03,,0
1981,47,9991,Pond,9666,1613,1.07,0.03,,0
1981,48,9991,Pond,58772,6543,1.07,0.03,,0
1981,49,9991,Pond,40001,6813,1.07,0.03,,0
1982,26,9991,Pond,374594,56144,0.87,0.04,,0
1982,27,9991,Pond,86406,10284,0.87,0.04,,0
1982,28,9991,Pond,66784,10432,0.87,0.04,,0
1982,29,9991,Pond,103313,28899,0.87,0.04,,0
1982,30,9991,Pond,283612,38455,1.72,0.07,,0
1982,31,9991,Pond,629722,134981,1.72,0.07,,0
1982,32,9991,Pond,704505,71640,1.72,0.07,,0
1982,33,9991,Pond,119019,25858,1.72,0.07,,0
1982,34,9991,Pond,247506,25804,1.27,0.04,,0
1982,35,9991,Pond,210367,28707,1.27,0.04,,0
1982,36,9991,Pond,27028,6325,1.27,0.04,,0
1982,37,9991,Pond,131121,14333,1.27,0.04,,0
1982,38,9991,Pond,25310,5501,1.27,0.04,,0
1982,39,9991,Pond,88215,7918,1.27,0.04,,0
1982,40,9991,Pond,87362,19308,1.27,0.04,,0
1982,41,9991,Pond,147050,29024,0.96,0.06,,0
1982,42,9991,Pond,126468,18561,0.96,0.06,,0
1982,43,9991,Pond,140467,21660,0.96,0.06,,0
1982,44,9991,Pond,148066,22989,0.96,0.06,,0
1982,45,9991,Pond,443160,63740,1.14,0.03,,0
1982,46,9991,Pond,183407,18300,1.14,0.03,,0
1982,47,9991,Pond,18976,5221,1.14,0.03,,0
1982,48,9991,Pond,176662,27244,1.14,0.03,,0
1982,49,9991,Pond,73702,10713,1.14,0.03,,0
1983,26,9991,Pond,318745,38524,0.86,0.03,,0
1983,27,9991,Pond,56044,4416,0.86,0.03,,0
1983,28,9991,Pond,58022,5672,0.86,0.03,,0
1983,29,9991,Pond,64305,12824,0.86,0.03,,0
1983,30,9991,Pond,384934,48420,1.33,0.04,,0
1983,31,9991,Pond,715446,175579,1.33,0.04,,0
1983,32,9991,Pond,711918,52146,1.33,0.04,,0
1983,33,9991,Pond,95962,21524,1.33,0.04,,0
1983,34,9991,Pond,464631,45391,1,0.03,,0
1983,35,9991,Pond,323346,33137,1,0.03,,0
1983,36,9991,Pond,89234,5083,1,0.03,,0
1983,37,9991,Pond,271728,34842,1,0.03,,0
1983,38,9991,Pond,34252,6164,1,0.03,,0
1983,39,9991,Pond,163286,21341,1,0.03,,0
1983,40,9991,Pond,153856,19758,1,0.03,,0
1983,41,9991,Pond,85205,12470,1.02,0.05,,0
1983,42,9991,Pond,88651,11392,1.02,0.05,,0
1983,43,9991,Pond,79960,8429,1.02,0.05,,0
1983,44,9991,Pond,104317,12956,1.02,0.05,,0
1983,45,9991,Pond,398146,51033,1.31,0.06,,0
1983,46,9991,Pond,147520,20545,1.31,0.06,,0
1983,47,9991,Pond,23305,5440,1.31,0.06,,0
1983,48,9991,Pond,189418,26430,1.31,0.06,,0
1983,49,9991,Pond,142628,20951,1.31,0.06,,0
1984,26,9991,Pond,386351,64264,0.97,0.03,,0
1984,27,9991,Pond,69838,8705,0.97,0.03,,0
1984,28,9991,Pond,42892,4212,0.97,0.03,,0
1984,29,9991,Pond,38815,5862,0.97,0.03,,0
1984,30,9991,Pond,283066,82297,1.13,0.06,,0
1984,31,9991,Pond,548332,142806,1.13,0.06,,0
1984,32,9991,Pond,266938,32861,1.13,0.06,,0
1984,33,9991,Pond,35218,9659,1.13,0.06,,0
1984,34,9991,Pond,260341,58018,1.17,0.09,,0
1984,35,9991,Pond,131871,22574,1.17,0.09,,0
1984,36,9991,Pond,69312,12668,1.17,0.09,,0
1984,37,9991,Pond,159056,37336,1.17,0.09,,0
1984,38,9991,Pond,36519,10150,1.17,0.09,,0
1984,39,9991,Pond,86326,18981,1.17,0.09,,0
1984,40,9991,Pond,58192,11939,1.17,0.09,,0
1984,41,9991,Pond,88644,16420,1.1,0.09,,0
1984,42,9991,Pond,117541,21959,1.1,0.09,,0
1984,43,9991,Pond,113861,23379,1.1,0.09,,0
1984,44,9991,Pond,142826,29983,1.1,0.09,,0
1984,45,9991,Pond,554579,58271,1.09,0.05,,0
1984,46,9991,Pond,269246,30913,1.09,0.05,,0
1984,47,9991,Pond,27731,7150,1.09,0.05,,0
1984,48,9991,Pond,262387,33252,1.09,0.05,,0
1984,49,9991,Pond,189387,23064,1.09,0.05,,0
1985,26,9991,Pond,493458,98055,0.83,0.05,,0
1985,27,9991,Pond,170249,41310,0.83,0.05,,0
1985,28,9991,Pond,89250,15910,0.83,0.05,,0
1985,29,9991,Pond,75313,19225,0.83,0.05,,0
1985,30,9991,Pond,622251,73084,1.03,0.03,,0
1985,31,9991,Pond,737129,148484,1.03,0.03,,0
1985,32,9991,Pond,722930,96171,1.03,0.03,,0
1985,33,9991,Pond,108016,22205,1.03,0.03,,0
1985,34,9991,Pond,560424,96225,1.02,0.03,,0
1985,35,9991,Pond,207783,20642,1.02,0.03,,0
1985,36,9991,Pond,45424,13794,1.02,0.03,,0
1985,37,9991,Pond,234600,21129,1.02,0.03,,0
1985,38,9991,Pond,29034,2316,1.02,0.03,,0
1985,39,9991,Pond,83659,10385,1.02,0.03,,0
1985,40,9991,Pond,103567,9942,1.02,0.03,,0
1985,41,9991,Pond,127318,18321,0.95,0.05,,0
1985,42,9991,Pond,160026,22310,0.95,0.05,,0
1985,43,9991,Pond,114955,21860,0.95,0.05,,0
1985,44,9991,Pond,116731,13208,0.95,0.05,,0
1985,45,9991,Pond,355475,49293,1.03,0.06,,0
1985,46,9991,Pond,126586,25425,1.03,0.06,,0
1985,47,9991,Pond,17608,3002,1.03,0.06,,0
1985,48,9991,Pond,183817,23799,1.03,0.06,,0
1985,49,9991,Pond,124413,18323,1.03,0.06,,0
1986,26,9991,Pond,514467,84651,0.99,0.03,,0
1986,27,9991,Pond,70722,16279,0.99,0.03,,0
1986,28,9991,Pond,46371,3425,0.99,0.03,,0
1986,29,9991,Pond,95957,33052,0.99,0.03,,0
1986,30,9991,Pond,343774,28491,1.03,0.04,,0
1986,31,9991,Pond,402474,64960,1.03,0.04,,0
1986,32,9991,Pond,615206,74046,1.03,0.04,,0
1986,33,9991,Pond,112817,18851,1.03,0.04,,0
1986,34,9991,Pond,529120,66085,1.03,0.04,,0
1986,35,9991,Pond,346258,46935,1.03,0.04,,0
1986,36,9991,Pond,94302,26649,1.03,0.04,,0
1986,37,9991,Pond,383751,45026,1.03,0.04,,0
1986,38,9991,Pond,70170,9331,1.03,0.04,,0
1986,39,9991,Pond,197072,33138,1.03,0.04,,0
1986,40,9991,Pond,202212,22865,1.03,0.04,,0
1986,41,9991,Pond,190396,25354,1.62,0.1,,0
1986,42,9991,Pond,206263,27049,1.62,0.1,,0
1986,43,9991,Pond,120031,20673,1.62,0.1,,0
1986,44,9991,Pond,216729,32680,1.62,0.1,,0
1986,45,9991,Pond,381156,37382,0.95,0.04,,0
1986,46,9991,Pond,201734,17580,0.95,0.04,,0
1986,47,9991,Pond,25840,6479,0.95,0.04,,0
1986,48,9991,Pond,260511,26084,0.95,0.04,,0
1986,49,9991,Pond,132164,15203,0.95,0.04,,0
1987,26,9991,Pond,325047,75447,0.83,0.08,,0
1987,27,9991,Pond,151517,58133,0.83,0.08,,0
1987,28,9991,Pond,58119,15879,0.83,0.08,,0
1987,29,9991,Pond,72083,27181,0.83,0.08,,0
1987,30,9991,Pond,223794,21038,0.95,0.02,,0
1987,31,9991,Pond,260876,44577,0.95,0.02,,0
1987,32,9991,Pond,347497,34286,0.95,0.02,,0
1987,33,9991,Pond,150913,35804,0.95,0.02,,0
1987,34,9991,Pond,251539,32101,0.88,0.02,,0
1987,35,9991,Pond,184291,14677,0.88,0.02,,0
1987,36,9991,Pond,42082,6766,0.88,0.02,,0
1987,37,9991,Pond,165172,24756,0.88,0.02,,0
1987,38,9991,Pond,37646,3116,0.88,0.02,,0
1987,39,9991,Pond,119356,12114,0.88,0.02,,0
1987,40,9991,Pond,133814,11900,0.88,0.02,,0
1987,41,9991,Pond,102197,10577,0.97,0.04,,0
1987,42,9991,Pond,127141,13724,0.97,0.04,,0
1987,43,9991,Pond,134457,16537,0.97,0.04,,0
1987,44,9991,Pond,194898,23109,0.97,0.04,,0
1987,45,9991,Pond,281189,22727,0.98,0.02,,0
1987,46,9991,Pond,170431,12533,0.98,0.02,,0
1987,47,9991,Pond,15061,3333,0.98,0.02,,0
1987,48,9991,Pond,216448,16765,0.98,0.02,,0
1987,49,9991,Pond,105929,10910,0.98,0.02,,0
1988,26,9991,Pond,229287,36955,1.04,0.05,,0
1988,27,9991,Pond,61562,11147,1.04,0.05,,0
1988,28,9991,Pond,52705,5121,1.04,0.05,,0
1988,29,9991,Pond,74322,17873,1.04,0.05,,0
1988,30,9991,Pond,217588,47594,0.87,0.02,,0
1988,31,9991,Pond,378725,84045,0.87,0.02,,0
1988,32,9991,Pond,149146,15141,0.87,0.02,,0
1988,33,9991,Pond,37148,7683,0.87,0.02,,0
1988,34,9991,Pond,213804,45756,1.52,0.06,,0
1988,35,9991,Pond,63390,13036,1.52,0.06,,0
1988,36,9991,Pond,108225,27783,1.52,0.06,,0
1988,37,9991,Pond,318522,51503,1.52,0.06,,0
