YEAR,STRATUM,AOU,SPECIES,POP,SEPOP,VCF,SEVCF,POOL,CODE
1988,38,9991,Pond,43372,10155,1.52,0.06,,0
1988,39,9991,Pond,48774,6795,1.52,0.06,,0
1988,40,9991,Pond,113578,15378,1.52,0.06,,0
1988,41,9991,Pond,78290,9932,0.96,0.05,,0
1988,42,9991,Pond,91972,11267,0.96,0.05,,0
1988,43,9991,Pond,94705,16345,0.96,0.05,,0
1988,44,9991,Pond,92544,12630,0.96,0.05,,0
1988,45,9991,Pond,135420,21430,1.05,0.03,,0
1988,46,9991,Pond,74764,10830,1.05,0.03,,0
1988,47,9991,Pond,8748,3177,1.05,0.03,,0
1988,48,9991,Pond,99859,12839,1.05,0.03,,0
1988,49,9991,Pond,114356,12205,1.05,0.03,,0
1989,26,9991,Pond,273985,41025,1.07,0.06,,0
1989,27,9991,Pond,111181,26778,1.07,0.06,,0
1989,28,9991,Pond,57836,7414,1.07,0.06,,0
1989,29,9991,Pond,105858,38627,1.07,0.06,,0
1989,30,9991,Pond,208088,33589,1.11,0.05,,0
1989,31,9991,Pond,220599,33846,1.11,0.05,,0
1989,32,9991,Pond,222911,30289,1.11,0.05,,0
1989,33,9991,Pond,71109,10795,1.11,0.05,,0
1989,34,9991,Pond,63931,9058,1.26,0.04,,0
1989,35,9991,Pond,73088,13794,1.26,0.04,,0
1989,36,9991,Pond,36639,4993,1.26,0.04,,0
1989,37,9991,Pond,99091,13322,1.26,0.04,,0
1989,38,9991,Pond,38177,8822,1.26,0.04,,0
1989,39,9991,Pond,63452,10449,1.26,0.04,,0
1989,40,9991,Pond,46800,4800,1.26,0.04,,0
1989,41,9991,Pond,160463,13823,1,0.03,,0
1989,42,9991,Pond,177332,15876,1,0.03,,0
1989,43,9991,Pond,116411,16154,1,0.03,,0
1989,44,9991,Pond,195390,24973,1,0.03,,0
1989,45,9991,Pond,198556,17176,0.99,0.02,,0
1989,46,9991,Pond,117511,16518,0.99,0.02,,0
1989,47,9991,Pond,15492,4139,0.99,0.02,,0
1989,48,9991,Pond,222019,39679,0.99,0.02,,0
1989,49,9991,Pond,86733,17928,0.99,0.02,,0
1989,75,9991,Pond,160405.59,31101.92,1.02,0.07,,0
1989,76,9991,Pond,251461.56,16038.55,1.02,0.07,,0
1990,26,9991,Pond,467916,66911,0.96,0.03,,0
1990,27,9991,Pond,116410,33327,0.96,0.03,,0
1990,28,9991,Pond,66153,6822,0.96,0.03,,0
1990,29,9991,Pond,121656,31499,0.96,0.03,,0
1990,30,9991,Pond,212982,32277,1.24,0.04,,0
1990,31,9991,Pond,284859,59029,1.24,0.04,,0
1990,32,9991,Pond,277138,25999,1.24,0.04,,0
1990,33,9991,Pond,56782,9483,1.24,0.04,,0
1990,34,9991,Pond,453632,67551,1.25,0.03,,0
1990,35,9991,Pond,97383,17572,1.25,0.03,,0
1990,36,9991,Pond,80723,21535,1.25,0.03,,0
1990,37,9991,Pond,348462,40936,1.25,0.03,,0
1990,38,9991,Pond,35651,8091,1.25,0.03,,0
1990,39,9991,Pond,52375,4723,1.25,0.03,,0
1990,40,9991,Pond,145170,10093,1.25,0.03,,0
1990,41,9991,Pond,121671,23075,0.83,0.07,,0
1990,42,9991,Pond,124294,26343,0.83,0.07,,0
1990,43,9991,Pond,72836,12829,0.83,0.07,,0
1990,44,9991,Pond,123953,22269,0.83,0.07,,0
1990,45,9991,Pond,64885,7010,0.96,0.04,,0
1990,46,9991,Pond,39496,4586,0.96,0.04,,0
1990,47,9991,Pond,8031,3056,0.96,0.04,,0
1990,48,9991,Pond,79351,9211,0.96,0.04,,0
1990,49,9991,Pond,56680,7721,0.96,0.04,,0
1990,75,9991,Pond,174436.42,27710.42,1.05,0.1,,0
1990,76,9991,Pond,315508.01,26349.71,1.05,0.1,,0
1991,26,9991,Pond,445659,42620,1.06,0.03,,0
1991,27,9991,Pond,83147,17297,1.06,0.03,,0
1991,28,9991,Pond,73487,8193,1.06,0.03,,0
1991,29,9991,Pond,93444,21395,1.06,0.03,,0
1991,30,9991,Pond,194812,30215,0.98,0.03,,0
1991,31,9991,Pond,213222,41324,0.98,0.03,,0
1991,32,9991,Pond,437338,52331,0.98,0.03,,0
1991,33,9991,Pond,157120,41884,0.98,0.03,,0
1991,34,9991,Pond,257812,32277,0.79,0.03,,0
1991,35,9991,Pond,144762,27187,0.79,0.03,,0
1991,36,9991,Pond,28783,10178,0.79,0.03,,0
1991,37,9991,Pond,147119,17481,0.79,0.03,,0
1991,38,9991,Pond,32391,3196,0.79,0.03,,0
1991,39,9991,Pond,70804,11491,0.79,0.03,,0
1991,40,9991,Pond,114002,7884,0.79,0.03,,0
1991,41,9991,Pond,111568,10739,1.09,0.18,,0
1991,42,9991,Pond,130063,15234,1.09,0.18,,0
1991,43,9991,Pond,72432,11348,1.09,0.18,,0
1991,44,9991,Pond,106517,11205,1.09,0.18,,0
1991,45,9991,Pond,59142,8472,0.96,0.05,,0
1991,46,9991,Pond,36067,4906,0.96,0.05,,0
1991,47,9991,Pond,7680,3153,0.96,0.05,,0
1991,48,9991,Pond,113068,16626,0.96,0.05,,0
1991,49,9991,Pond,69540,11954,0.96,0.05,,0
1991,75,9991,Pond,166099.43,28430.68,1.12,0.08,,0
1991,76,9991,Pond,252128.96,20154.01,1.12,0.08,,0
1992,26,9991,Pond,328103.14,39325.12,0.97,0.03,,0
1992,27,9991,Pond,78342.37,16826.82,0.97,0.03,,0
1992,28,9991,Pond,47975.62,3374.66,0.97,0.03,,0
1992,29,9991,Pond,48799.22,9860.68,0.97,0.03,,0
1992,30,9991,Pond,247891.29,26360.5,1.2,0.02,,0
1992,31,9991,Pond,376385.1,97848.46,1.2,0.02,,0
1992,32,9991,Pond,349776.23,51595.69,1.2,0.02,,0
1992,33,9991,Pond,34488.8,7310.2,1.2,0.02,,0
1992,34,9991,Pond,378313.1,55152.06,1.35,0.05,,0
1992,35,9991,Pond,229071.6,32646.55,1.35,0.05,,0
1992,36,9991,Pond,61938.46,12383.82,1.35,0.05,,0
1992,37,9991,Pond,261940.96,17530.86,1.35,0.05,,0
1992,38,9991,Pond,54005.25,3763.66,1.35,0.05,,0
1992,39,9991,Pond,150259.2,19664.24,1.35,0.05,,0
1992,40,9991,Pond,136624.32,12999.91,1.35,0.05,,0
1992,41,9991,Pond,95556.8,9209.66,1.14,0.06,,0
1992,42,9991,Pond,139955.68,12592.2,1.14,0.06,,0
1992,43,9991,Pond,119566.05,9686.15,1.14,0.06,,0
1992,44,9991,Pond,107482.22,8192.1,1.14,0.06,,0
1992,45,9991,Pond,146723.04,18089.05,0.97,0.02,,0
1992,46,9991,Pond,47877.64,3327.31,0.97,0.02,,0
1992,47,9991,Pond,9440.81,3282.14,0.97,0.02,,0
1992,48,9991,Pond,96760.38,9577.1,0.97,0.02,,0
1992,49,9991,Pond,61599.99,10213.68,0.97,0.02,,0
1992,75,9991,Pond,137176.12,12004.29,0.99,0.03,,0
1992,76,9991,Pond,282038.54,21250.63,0.99,0.03,,0
1993,26,9991,Pond,344030.72,39969.83,0.88,0.02,,0
1993,27,9991,Pond,139137.82,10444.76,0.88,0.02,,0
1993,28,9991,Pond,90745.6,10822.5,0.88,0.02,,0
1993,29,9991,Pond,115923.12,26509.8,0.88,0.02,,0
1993,30,9991,Pond,167698.02,28919.27,1.14,0.02,,0
1993,31,9991,Pond,189633.42,39345.19,1.14,0.02,,0
1993,32,9991,Pond,337278.54,31238.28,1.14,0.02,,0
1993,33,9991,Pond,93981.98,17127.15,1.14,0.02,,0
1993,34,9991,Pond,202973.12,21841.9,1,0.03,,0
1993,35,9991,Pond,96325.77,13835.04,1,0.03,,0
1993,36,9991,Pond,48324.78,9211.03,1,0.03,,0
1993,37,9991,Pond,216768.27,40761.27,1,0.03,,0
1993,38,9991,Pond,55712.22,2051.07,1,0.03,,0
1993,39,9991,Pond,63416.88,13427.4,1,0.03,,0
1993,40,9991,Pond,99187.2,7072,1,0.03,,0
1993,41,9991,Pond,94287.73,7792.72,1.18,0.09,,0
1993,42,9991,Pond,100535.7,11841.12,1.18,0.09,,0
1993,43,9991,Pond,106424.09,14029.71,1.18,0.09,,0
1993,44,9991,Pond,141080.22,14606.55,1.18,0.09,,0
1993,45,9991,Pond,167251.3,26236.02,1.08,0.06,,0
1993,46,9991,Pond,162996.62,16260.76,1.08,0.06,,0
1993,47,9991,Pond,18394.99,7287.19,1.08,0.06,,0
1993,48,9991,Pond,334664.19,32549.89,1.08,0.06,,0
1993,49,9991,Pond,224952.63,24258.73,1.08,0.06,,0
1993,75,9991,Pond,156211.82,17002.05,1.01,0.03,,0
1993,76,9991,Pond,245279.42,12207.56,1.01,0.03,,0
1994,26,9991,Pond,406094.34,51218.19,0.91,0.03,,0
1994,27,9991,Pond,122543.48,19501.35,0.91,0.03,,0
1994,28,9991,Pond,69750.2,5665.32,0.91,0.03,,0
1994,29,9991,Pond,121988,31002.13,0.91,0.03,,0
1994,30,9991,Pond,407268.01,70841.38,1.07,0.04,,0
1994,31,9991,Pond,564677.22,113107.07,1.07,0.04,,0
1994,32,9991,Pond,742871.18,62906,1.07,0.04,,0
1994,33,9991,Pond,178040.86,27629.05,1.07,0.04,,0
1994,34,9991,Pond,472265.81,48113.61,1.04,0.08,,0
1994,35,9991,Pond,287995.41,25883.44,1.04,0.08,,0
1994,36,9991,Pond,45760,8200.42,1.04,0.08,,0
1994,37,9991,Pond,157912.4,15631.53,1.04,0.08,,0
1994,38,9991,Pond,37029.77,9370.8,1.04,0.08,,0
1994,39,9991,Pond,89396.24,17728.44,1.04,0.08,,0
1994,40,9991,Pond,65554.94,5250.13,1.04,0.08,,0
1994,41,9991,Pond,227407.65,26159.93,1.82,0.2,,0
1994,42,9991,Pond,251113.41,35487.5,1.82,0.2,,0
1994,43,9991,Pond,203227.94,29533.22,1.82,0.2,,0
1994,44,9991,Pond,281083.64,34165.36,1.82,0.2,,0
1994,45,9991,Pond,412005.79,35223.75,1.1,0.07,,0
1994,46,9991,Pond,275531.66,20381.4,1.1,0.07,,0
1994,47,9991,Pond,27912.28,8922.98,1.1,0.07,,0
1994,48,9991,Pond,356488.08,41781.15,1.1,0.07,,0
1994,49,9991,Pond,180850.8,20583.1,1.1,0.07,,0
1994,75,9991,Pond,147211.95,28863.38,1.02,0.05,,0
1994,76,9991,Pond,238152.43,29123.75,1.02,0.05,,0
1995,26,9991,Pond,417915.56,60962.94,1.01,0.03,1,0
1995,27,9991,Pond,93241.89,22911.61,1.01,0.03,1,0
1995,28,9991,Pond,58766.34,4770.03,1.01,0.03,1,0
1995,29,9991,Pond,118814.18,35092.46,1.01,0.03,1,0
1995,30,9991,Pond,344940.78,53440.37,1,0.03,1,0
1995,31,9991,Pond,680902.08,180332.33,1,0.03,1,0
1995,32,9991,Pond,343487.59,32793.42,1,0.03,1,0
1995,33,9991,Pond,52691.22,10741.03,1,0.03,1,0
1995,34,9991,Pond,560988.75,63526.09,1.55,0.1,1,0
1995,35,9991,Pond,331351.89,35214.93,1.55,0.1,1,0
1995,36,9991,Pond,79657.55,16929.1,1.55,0.1,1,0
1995,37,9991,Pond,332102.48,35893.21,1.55,0.1,1,0
1995,38,9991,Pond,65240.92,12923.28,1.55,0.1,1,0
1995,39,9991,Pond,239534.66,18596.25,1.55,0.1,1,0
1995,40,9991,Pond,172902.21,25996.71,1.55,0.1,1,0
1995,41,9991,Pond,164132.16,47031.16,1.12,0.12,1,1
1995,42,9991,Pond,184664.76,27128.02,1.12,0.12,1,0
1995,43,9991,Pond,196981.2,23163.57,1.12,0.12,1,0
1995,44,9991,Pond,279392.34,34015.32,1.12,0.12,1,0
1995,45,9991,Pond,581619.57,51065.79,0.97,0.04,1,0
1995,46,9991,Pond,347969.55,21985.98,0.97,0.04,1,0
1995,47,9991,Pond,34051.3,16570.29,0.97,0.04,1,0
1995,48,9991,Pond,458163.75,55091.72,0.97,0.04,1,0
1995,49,9991,Pond,195881.08,19106.98,0.97,0.04,1,0
1995,75,9991,Pond,175081.7,34053.55,1.39,0.19,1,0
1995,76,9991,Pond,330864.08,53280.19,1.39,0.19,1,0
1996,26,9991,Pond,522063.77,56784.66,1,0.04,1,0
1996,27,9991,Pond,138364.88,23182.85,1,0.04,1,0
1996,28,9991,Pond,130494.2,7193.37,1,0.04,1,0
1996,29,9991,Pond,112943.23,13103.07,1,0.04,1,0
1996,30,9991,Pond,408311.12,25764.38,1.07,0.03,1,0
1996,31,9991,Pond,666916.96,127224.05,1.07,0.03,1,0
1996,32,9991,Pond,1041421.47,79765.24,1.07,0.03,1,0
1996,33,9991,Pond,197625.3,20375.47,1.07,0.03,1,0
1996,34,9991,Pond,572991.31,63464.8,0.81,0.04,1,0
1996,35,9991,Pond,381601.41,25574.97,0.81,0.04,1,0
1996,36,9991,Pond,76862.45,11278.92,0.81,0.04,1,0
1996,37,9991,Pond,371207.11,33792.43,0.81,0.04,1,0
1996,38,9991,Pond,54466.34,4298.88,0.81,0.04,1,0
1996,39,9991,Pond,177222.22,18743.93,0.81,0.04,1,0
1996,40,9991,Pond,150070.53,15426.73,0.81,0.04,1,0
1996,41,9991,Pond,209397.55,42194.08,1.52,0.22,1,0
1996,42,9991,Pond,174715.1,27963.99,1.52,0.22,1,0
1996,43,9991,Pond,193851.21,30453.79,1.52,0.22,1,0
1996,44,9991,Pond,324424.06,65279.24,1.52,0.22,1,0
1996,45,9991,Pond,544982.73,45852.16,0.98,0.03,1,0
1996,46,9991,Pond,386129.16,31079.75,0.98,0.03,1,0
1996,47,9991,Pond,55777.44,18835.02,0.98,0.03,1,0
1996,48,9991,Pond,418162.16,80003.59,0.98,0.03,1,0
1996,49,9991,Pond,172241.5,26883.08,0.98,0.03,1,0
1996,75,9991,Pond,239322.16,26963.88,0.98,0.04,1,0
1996,76,9991,Pond,329637.95,29298.49,0.98,0.04,1,0
1997,26,9991,Pond,653603.62,89647.68,1.07,0.06,1,0
1997,27,9991,Pond,199006.78,29891.15,1.07,0.06,1,0
1997,28,9991,Pond,143244.69,28279.79,1.07,0.06,1,0
1997,29,9991,Pond,104583.63,15550.02,1.07,0.06,1,0
1997,30,9991,Pond,461589.7,29064.43,0.94,0.02,1,0
1997,31,9991,Pond,497368.46,91993.73,0.94,0.02,1,0
1997,32,9991,Pond,972049.79,66554.23,0.94,0.02,1,0
1997,33,9991,Pond,163437.06,18665.55,0.94,0.02,1,0
1997,34,9991,Pond,578141.37,66248.2,0.92,0.05,1,0
1997,35,9991,Pond,319461.52,27311.9,0.92,0.05,1,0
1997,36,9991,Pond,99934.22,29732.64,0.92,0.05,1,0
1997,37,9991,Pond,467509.02,41879.93,0.92,0.05,1,0
1997,38,9991,Pond,84497.64,10599.23,0.92,0.05,1,0
1997,39,9991,Pond,157356.39,18960.24,0.92,0.05,1,0
1997,40,9991,Pond,159199.55,13946.33,0.92,0.05,1,0
1997,41,9991,Pond,154320.63,22898.43,1.17,0.11,1,0
1997,42,9991,Pond,160220.55,17324.2,1.17,0.11,1,0
1997,43,9991,Pond,163018.84,18090.56,1.17,0.11,1,0
1997,44,9991,Pond,278804.72,27654.17,1.17,0.11,1,0
1997,45,9991,Pond,558785.92,48996.83,0.94,0.03,1,0
1997,46,9991,Pond,393343.59,39726.33,0.94,0.03,1,0
1997,47,9991,Pond,42434.57,14262.2,0.94,0.03,1,0
1997,48,9991,Pond,478800.32,49031.84,0.94,0.03,1,0
1997,49,9991,Pond,167503.2,20169.9,0.94,0.03,1,0
1997,75,9991,Pond,394082.19,76120.88,0.92,0.06,1,0
1997,76,9991,Pond,405438.94,52690.4,0.92,0.06,1,0
1998,26,9991,Pond,358099.44,58400.53,0.94,0.04,1,0
1998,27,9991,Pond,78697.28,4548.39,0.94,0.04,1,0
1998,28,9991,Pond,66327.9,4536.19,0.94,0.04,1,0
1998,29,9991,Pond,56219.18,7592.58,0.94,0.04,1,0
1998,30,9991,Pond,146487.78,40317.17,1.13,0.05,1,0
1998,31,9991,Pond,284622.9,77884.99,1.13,0.05,1,0
1998,32,9991,Pond,344989.04,32699.3,1.13,0.05,1,0
1998,33,9991,Pond,49288.74,6436.98,1.13,0.05,1,0
1998,34,9991,Pond,403036.75,50086.51,0.85,0.03,1,0
1998,35,9991,Pond,241798.86,49647.3,0.85,0.03,1,0
1998,36,9991,Pond,43020.82,7127.58,0.85,0.03,1,0
1998,37,9991,Pond,194941.34,10897.89,0.85,0.03,1,0
1998,38,9991,Pond,44343.26,6376.98,0.85,0.03,1,0
1998,39,9991,Pond,124092.09,14450.62,0.85,0.03,1,0
1998,40,9991,Pond,85709.12,14248.17,0.85,0.03,1,0
1998,41,9991,Pond,149386.82,13791.28,1.37,0.08,5,0
1998,42,9991,Pond,175971.51,17923.57,1.37,0.08,5,0
1998,43,9991,Pond,159371.15,13526.28,1.37,0.08,5,0
1998,44,9991,Pond,195305.62,19048.28,1.37,0.08,5,0
1998,45,9991,Pond,462406.41,44017.29,1.05,0.03,1,0
1998,46,9991,Pond,359009.33,30820.64,1.05,0.03,1,0
1998,47,9991,Pond,63968.42,35117.93,1.05,0.03,1,0
1998,48,9991,Pond,337845.52,44317.84,1.05,0.03,1,0
1998,49,9991,Pond,161989.15,28577.65,1.05,0.03,1,0
1998,75,9991,Pond,170455.81,31211.98,0.89,0.04,1,0
1998,76,9991,Pond,225476.51,27327.87,0.89,0.04,1,0
1999,26,9991,Pond,469519.93,72105.37,1.56,0.09,1,0
1999,27,9991,Pond,104611.66,10079.85,1.56,0.09,1,0
1999,28,9991,Pond,67171.5,9066.74,1.56,0.09,1,0
1999,29,9991,Pond,74707.03,8822.99,1.56,0.09,1,0
1999,30,9991,Pond,313141.17,33660.67,1,0.03,1,0
1999,31,9991,Pond,344404.66,92885.5,1,0.03,1,0
1999,32,9991,Pond,807043.26,51954.62,1,0.03,1,0
1999,33,9991,Pond,93533.22,14036.37,1,0.03,1,0
1999,34,9991,Pond,614884.25,56928.53,1.6,0.07,1,0
1999,35,9991,Pond,362340.19,35241.19,1.6,0.07,1,0
1999,36,9991,Pond,36786.49,11939.36,1.6,0.07,1,0
1999,37,9991,Pond,185633.04,15918.79,1.6,0.07,1,0
1999,38,9991,Pond,32578.59,4688.53,1.6,0.07,1,0
1999,39,9991,Pond,204599.29,28188,1.6,0.07,1,0
1999,40,9991,Pond,151080.72,30222.07,1.6,0.07,1,0
1999,41,9991,Pond,227582.39,45802.62,0.75,0.12,1,0
1999,42,9991,Pond,149758.32,29519.15,0.75,0.12,1,0
1999,43,9991,Pond,137529.99,26621.35,0.75,0.12,1,0
1999,44,9991,Pond,157426.96,27842.84,0.75,0.12,1,0
1999,45,9991,Pond,895502.64,227650.3,1.06,0.12,1,0
1999,46,9991,Pond,361253.19,44514.09,1.06,0.12,1,0
1999,47,9991,Pond,45608,11082.08,1.06,0.12,1,0
1999,48,9991,Pond,618143.23,81491.58,1.06,0.12,1,0
1999,49,9991,Pond,249444.72,30690.83,1.06,0.12,1,0
1999,75,9991,Pond,208982.02,27426.71,1.41,0.08,1,0
1999,76,9991,Pond,337234.95,36498.24,1.41,0.08,1,0
2000,26,9991,Pond,345900.56,48990.79,1.09,0.03,1,0
2000,27,9991,Pond,89314.43,12232.87,1.09,0.03,1,0
2000,28,9991,Pond,63062.86,4519.03,1.09,0.03,1,0
2000,29,9991,Pond,54848.99,9870.16,1.09,0.03,1,0
2000,30,9991,Pond,214416.74,24744.58,1.34,0.06,1,0
2000,31,9991,Pond,272858.69,43254.27,1.34,0.06,1,0
2000,32,9991,Pond,322492.99,29852.97,1.34,0.06,1,0
2000,33,9991,Pond,36606.53,6667.19,1.34,0.06,1,0
2000,34,9991,Pond,348144.2,40667.21,0.74,0.05,1,0
2000,35,9991,Pond,209191.5,24854.75,0.74,0.05,1,0
2000,36,9991,Pond,45551.3,7570.09,0.74,0.05,1,0
2000,37,9991,Pond,184021.92,19952.5,0.74,0.05,1,0
2000,38,9991,Pond,27547.9,7436.19,0.74,0.05,1,0
2000,39,9991,Pond,91284.65,12418.21,0.74,0.05,1,0
2000,40,9991,Pond,117250.25,14359.03,0.74,0.05,1,0
2000,41,9991,Pond,74557.01,9513.53,0.79,0.08,1,0
2000,42,9991,Pond,88048.29,11397.47,0.79,0.08,1,0
2000,43,9991,Pond,105067.58,14973.27,0.79,0.08,1,0
2000,44,9991,Pond,161298.54,24209.93,0.79,0.08,1,0
2000,45,9991,Pond,363216.1,41727.74,1.07,0.08,1,0
2000,46,9991,Pond,242361.86,42459.82,1.07,0.08,1,0
2000,47,9991,Pond,23614.88,12310.87,1.07,0.08,1,0
2000,48,9991,Pond,324730.3,69663.57,1.07,0.08,1,0
2000,49,9991,Pond,141555.46,19990.35,1.07,0.08,1,0
2000,75,9991,Pond,129010.93,11881.21,1.11,0.03,1,0
2000,76,9991,Pond,298153.28,16077.51,1.11,0.03,1,0
2001,26,9991,Pond,226432,20154.75,1.13,0.03,1,0
2001,27,9991,Pond,67555.6,7984.15,1.13,0.03,1,0
2001,28,9991,Pond,56584.58,4562.62,1.13,0.03,1,0
2001,29,9991,Pond,75129.57,18906.88,1.13,0.03,1,0
2001,30,9991,Pond,139687.36,37998.66,1.13,0.07,1,0
2001,31,9991,Pond,202364.56,46994.93,1.13,0.07,1,0
2001,32,9991,Pond,378873.97,42357.98,1.13,0.07,1,0
2001,33,9991,Pond,41980.94,8172.9,1.13,0.07,1,0
2001,34,9991,Pond,480083.47,54577.31,0.7,0.05,1,0
2001,35,9991,Pond,292752.35,23722.33,0.7,0.05,1,0
2001,36,9991,Pond,31051.86,10726.77,0.7,0.05,1,0
2001,37,9991,Pond,324705.24,47484.84,0.7,0.05,1,0
2001,38,9991,Pond,122896.15,19870.04,0.7,0.05,1,0
2001,39,9991,Pond,144000.56,19042.08,0.7,0.05,1,0
2001,40,9991,Pond,163107.74,18027.44,0.7,0.05,1,0
2001,41,9991,Pond,74226.38,9427.44,0.64,0.06,1,0
2001,42,9991,Pond,79742.91,13665.83,0.64,0.06,1,0
2001,43,9991,Pond,86249.16,10933.52,0.64,0.06,1,0
2001,44,9991,Pond,105348.3,14909.25,0.64,0.06,1,0
2001,45,9991,Pond,414928,55536.81,1.05,0.08,1,0
2001,46,9991,Pond,222100.86,21701.65,1.05,0.08,1,0
2001,47,9991,Pond,26879.5,7882.64,1.05,0.08,1,0
2001,48,9991,Pond,562902.49,53831.56,1.05,0.08,1,0
2001,49,9991,Pond,320860.85,35156.81,1.05,0.08,1,0
2001,75,9991,Pond,139584.01,14446.89,1.28,0.05,1,0
2001,76,9991,Pond,266435.03,14269.05,1.28,0.05,1,0
2002,26,9991,Pond,249378.57,25006.54,1.11,0.04,1,0
2002,27,9991,Pond,80101.9,11559.67,1.11,0.04,1,0
2002,28,9991,Pond,59886.76,6391.69,1.11,0.04,1,0
2002,29,9991,Pond,87492.61,25950.54,1.11,0.04,1,0
