YEAR,STRATUM,AOU,SPECIES,POP,SEPOP,VCF,SEVCF,POOL,CODE
2002,30,9991,Pond,72857.66,21201.25,1.05,0.03,1,0
2002,31,9991,Pond,127377.19,17265.64,1.05,0.03,1,0
2002,32,9991,Pond,193791.79,36671.42,1.05,0.03,1,0
2002,33,9991,Pond,68500.16,16456.91,1.05,0.03,1,0
2002,34,9991,Pond,157284.14,44763.88,1.05,0.06,1,0
2002,35,9991,Pond,15108.21,13689.5,1.05,0.06,1,0
2002,36,9991,Pond,64380.86,49138.22,,,,1
2002,37,9991,Pond,77842.37,44635.23,1.05,0.06,1,0
2002,38,9991,Pond,45848.51,9624.39,1.05,0.06,1,0
2002,39,9991,Pond,51971.78,10470.76,1.05,0.06,1,0
2002,40,9991,Pond,87152.83,19643.55,1.05,0.06,1,0
2002,41,9991,Pond,71276.72,10271.35,0.67,0.08,1,0
2002,42,9991,Pond,93433.57,13549.34,0.67,0.08,1,0
2002,43,9991,Pond,96414.8,12547.64,0.67,0.08,1,0
2002,44,9991,Pond,85947.35,18426.12,0.67,0.08,1,0
2002,45,9991,Pond,373715.6,45490.58,1.21,0.06,1,0
2002,46,9991,Pond,192462.91,16621.35,1.21,0.06,1,0
2002,47,9991,Pond,19888.76,5506.62,1.21,0.06,1,0
2002,48,9991,Pond,204107.73,21380.06,1.21,0.06,1,0
2002,49,9991,Pond,143802.24,20088.28,1.21,0.06,1,0
2002,75,9991,Pond,184757.06,19144.1,1.18,0.05,1,0
2002,76,9991,Pond,387762.78,39287.89,1.18,0.05,1,0
2003,26,9991,Pond,384054,53189.29,1.17,0.04,1,0
2003,27,9991,Pond,167198.07,17518.15,1.17,0.04,1,0
2003,28,9991,Pond,159492.67,10421.37,1.17,0.04,1,0
2003,29,9991,Pond,177654.65,23634.13,1.17,0.04,1,0
2003,30,9991,Pond,136836.9,28101.26,1.09,0.08,1,0
2003,31,9991,Pond,275467.82,62445.08,1.09,0.08,1,0
2003,32,9991,Pond,851095.89,94816.53,1.09,0.08,1,0
2003,33,9991,Pond,258746.37,45538.48,1.09,0.08,1,0
2003,34,9991,Pond,333625.08,39571.73,1.49,0.11,1,
2003,35,9991,Pond,287200.58,33842.24,1.49,0.11,1,
2003,36,9991,Pond,43958.76,6122.31,1.49,0.11,1,
2003,37,9991,Pond,143102.09,12843.87,1.49,0.11,1,
2003,38,9991,Pond,59635.72,13248.67,1.49,0.11,1,
2003,39,9991,Pond,140291.5,12457.92,1.49,0.11,1,
2003,40,9991,Pond,103928.1,15989.47,1.49,0.11,1,
2003,41,9991,Pond,136433.03,18324.61,0.83,0.05,1,0
2003,42,9991,Pond,124414.31,14002.53,0.83,0.05,1,0
2003,43,9991,Pond,107037.71,10761.84,0.83,0.05,1,0
2003,44,9991,Pond,111870.09,10756.11,0.83,0.05,1,0
2003,45,9991,Pond,499405.08,45178.11,1.1,0.02,1,0
2003,46,9991,Pond,277124.59,8215.2,1.1,0.02,1,0
2003,47,9991,Pond,49484.58,12282.26,1.1,0.02,1,0
2003,48,9991,Pond,240669.93,37008.92,1.1,0.02,1,0
2003,49,9991,Pond,121367.3,12059.39,1.1,0.02,1,0
2003,75,9991,Pond,181040.84,19213.07,1.2,0.03,1,0
2003,76,9991,Pond,335986.82,22133.93,1.2,0.03,1,0
2004,26,9991,Pond,270952.46,50904.05,1.15,0.05,1,
2004,27,9991,Pond,61827.1,9611.05,1.15,0.05,1,
2004,28,9991,Pond,97647.7,11069.7,1.15,0.05,1,
2004,29,9991,Pond,80278.19,9169.43,1.15,0.05,1,
2004,30,9991,Pond,148150.97,23356.03,0.96,0.05,1,
2004,31,9991,Pond,277817.23,70243.01,0.96,0.05,1,
2004,32,9991,Pond,372214.61,43762.73,0.96,0.05,1,
2004,33,9991,Pond,156774.92,30944.58,0.96,0.05,1,
2004,34,9991,Pond,281581.56,57096.68,0.8,0.06,1,
2004,35,9991,Pond,224794.42,36428.01,0.8,0.06,1,
2004,36,9991,Pond,47008.21,7005.86,0.8,0.06,1,
2004,37,9991,Pond,219876.98,27651.23,0.8,0.06,1,
2004,38,9991,Pond,32325.6,7492.77,0.8,0.06,1,
2004,39,9991,Pond,126837.74,16798.24,0.8,0.06,1,
2004,40,9991,Pond,114520.09,13246.17,0.8,0.06,1,
2004,41,9991,Pond,161455.69,21592.25,1.14,0.11,1,
2004,42,9991,Pond,135831.15,19687.04,1.14,0.11,1,
2004,43,9991,Pond,159320.02,21045.24,1.14,0.11,1,
2004,44,9991,Pond,140789.22,20664.77,1.14,0.11,1,
2004,45,9991,Pond,455388.09,88125.88,0.99,0.08,1,
2004,46,9991,Pond,163802.09,20637.87,0.99,0.08,1,
2004,47,9991,Pond,26004.98,6268.62,0.99,0.08,1,
2004,48,9991,Pond,100127.08,18083.82,0.99,0.08,1,
2004,49,9991,Pond,64270.2,7984.67,0.99,0.08,1,
2004,75,9991,Pond,172733.61,13313.14,1,0.03,1,
2004,76,9991,Pond,329338.43,15421.5,1,0.03,1,
2005,26,9991,Pond,539557.27,67413.34,0.77,0.02,1,
2005,27,9991,Pond,98247.62,21405.77,0.77,0.02,1,
2005,28,9991,Pond,52991.78,3580.76,0.77,0.02,1,
2005,29,9991,Pond,59577.19,10073.4,0.77,0.02,1,
2005,30,9991,Pond,411543.4,42233.22,0.86,0.03,1,
2005,31,9991,Pond,527635.42,144845.1,0.86,0.03,1,
2005,32,9991,Pond,550856.61,49339.3,0.86,0.03,1,
2005,33,9991,Pond,115678.5,22078.87,0.86,0.03,1,
2005,34,9991,Pond,528009.67,67337.99,0.68,0.03,1,
2005,35,9991,Pond,281204.11,28101.73,0.68,0.03,1,
2005,36,9991,Pond,56798.07,22592.5,0.68,0.03,1,
2005,37,9991,Pond,312438.35,30210.23,0.68,0.03,1,
2005,38,9991,Pond,38400.42,6814.14,0.68,0.03,1,
2005,39,9991,Pond,139300.19,24492.37,0.68,0.03,1,
2005,40,9991,Pond,208307.36,22028.18,0.68,0.03,1,
2005,41,9991,Pond,187913.73,30265.27,1.05,0.14,1,
2005,42,9991,Pond,185127.24,28558.77,1.05,0.14,1,
2005,43,9991,Pond,184742.55,35560.55,1.05,0.14,1,
2005,44,9991,Pond,105162.3,16668.8,1.05,0.14,1,
2005,45,9991,Pond,373190.54,45951.18,1.06,0.06,1,
2005,46,9991,Pond,174945.1,15905.52,1.06,0.06,1,
2005,47,9991,Pond,28235.02,11240.8,1.06,0.06,1,
2005,48,9991,Pond,128973.15,18029.41,1.06,0.06,1,
2005,49,9991,Pond,92411.6,15961.68,1.06,0.06,1,
2005,75,9991,Pond,278715.91,41608.8,0.75,0.06,1,
2005,76,9991,Pond,301756.86,27554.88,0.75,0.06,1,
2006,26,9991,Pond,539786.6,66412.52,0.75,0.02,1,0
2006,27,9991,Pond,165210.64,22825.82,0.75,0.02,1,0
2006,28,9991,Pond,170624.47,17619.13,0.75,0.02,1,0
2006,29,9991,Pond,120207.74,28267,0.75,0.02,1,0
2006,30,9991,Pond,456112.24,51244.26,0.77,0.03,1,0
2006,31,9991,Pond,624197.11,147616.36,0.77,0.03,1,0
2006,32,9991,Pond,636964.35,80562.41,0.77,0.03,1,0
2006,33,9991,Pond,87593.28,14927.72,0.77,0.03,1,0
2006,34,9991,Pond,653892.99,82003.83,0.66,0.04,1,0
2006,35,9991,Pond,260190.78,29106.94,0.66,0.04,1,0
2006,36,9991,Pond,77004.53,11780.78,0.66,0.04,1,0
2006,37,9991,Pond,262458.43,56503.38,0.66,0.04,1,0
2006,38,9991,Pond,59072.38,5632.48,0.66,0.04,1,0
2006,39,9991,Pond,185932.76,21827.02,0.66,0.04,1,0
2006,40,9991,Pond,150294.82,21449.54,0.66,0.04,1,0
2006,41,9991,Pond,148073.58,19011.06,1.13,0.12,1,0
2006,42,9991,Pond,153281.76,23087.72,1.13,0.12,1,0
2006,43,9991,Pond,125488.2,19161.6,1.13,0.12,1,0
2006,44,9991,Pond,187866.16,29434.73,1.13,0.12,1,0
2006,45,9991,Pond,412520.69,48497.39,1.07,0.06,1,0
2006,46,9991,Pond,225161.03,28498.85,1.07,0.06,1,0
2006,47,9991,Pond,48324.01,20615.61,1.07,0.06,1,0
2006,48,9991,Pond,201210.06,30550.87,1.07,0.06,1,0
2006,49,9991,Pond,142464.46,25514.34,1.07,0.06,1,0
2006,75,9991,Pond,216067.92,32280.13,0.76,0.03,1,0
2006,76,9991,Pond,272369.39,16438.82,0.76,0.03,1,0
2007,26,9991,Pond,524873.9551,117247.1075,1.16805,0.0949169,1,0
2007,27,9991,Pond,323372.4485,68757.5231,1.16805,0.0949169,1,0
2007,28,9991,Pond,253076.5957,59522.92173,1.16805,0.0949169,1,0
2007,29,9991,Pond,124028.1031,23779.66228,1.16805,0.0949169,1,0
2007,30,9991,Pond,477293.6083,52554.61762,0.907675,0.0455682,1,0
2007,31,9991,Pond,1076680.743,165832.2107,0.907675,0.0455682,1,0
2007,32,9991,Pond,600079.0438,66379.48632,0.907675,0.0455682,1,0
2007,33,9991,Pond,144894.6453,17584.95112,0.907675,0.0455682,1,0
2007,34,9991,Pond,488059.4018,72515.81301,0.961001,0.0826903,1,0
2007,35,9991,Pond,213294.7217,22986.92153,0.961001,0.0826903,1,0
2007,36,9991,Pond,134038.1569,20810.05585,0.961001,0.0826903,1,0
2007,37,9991,Pond,363365.4368,63869.04127,0.961001,0.0826903,1,0
2007,38,9991,Pond,39633.75523,7528.395548,0.961001,0.0826903,1,0
2007,39,9991,Pond,110971.8809,16269.86144,0.961001,0.0826903,1,0
2007,40,9991,Pond,166557.3009,19223.6115,0.961001,0.0826903,1,0
2007,41,9991,Pond,223502.3617,31231.62685,0.729258,0.093096,1,0
2007,42,9991,Pond,251241.1446,44528.78672,0.729258,0.093096,1,0
2007,43,9991,Pond,142704.7596,26222.48317,0.729258,0.093096,1,0
2007,44,9991,Pond,122237.5371,40495.11556,0.729258,0.093096,1,0
2007,45,9991,Pond,336168.0407,46538.17834,1.03041,0.0745324,1,0
2007,46,9991,Pond,248581.8835,34433.12426,1.03041,0.0745324,1,0
2007,47,9991,Pond,33844.02096,10002.05474,1.03041,0.0745324,1,0
2007,48,9991,Pond,394744.7605,36549.86506,1.03041,0.0745324,1,0
2007,49,9991,Pond,209489.8671,20907.84213,1.03041,0.0745324,1,0
2007,75,9991,Pond,237312.8511,50885.83804,1.40849,0.083643,1,0
2007,76,9991,Pond,411821.751,45593.0243,1.40849,0.083643,1,0
2008,26,9991,Pond,525585,63413,1.27,0.07,1,0
2008,27,9991,Pond,123835,11082,1.27,0.07,1,0
2008,28,9991,Pond,87338,10390,1.27,0.07,1,0
2008,29,9991,Pond,111987,20655,1.27,0.07,1,0
2008,30,9991,Pond,422393,55674,1.05,0.04,1,0
2008,31,9991,Pond,382709,74647,1.05,0.04,1,0
2008,32,9991,Pond,251415,44262,1.05,0.04,1,0
2008,33,9991,Pond,51422,12680,1.05,0.04,1,0
2008,34,9991,Pond,381112,63647,0.99,0.03,1,0
2008,35,9991,Pond,119297,21917,0.99,0.03,1,0
2008,36,9991,Pond,71814,12444,0.99,0.03,1,0
2008,37,9991,Pond,265560,36678,0.99,0.03,1,0
2008,38,9991,Pond,37255,6769,0.99,0.03,1,0
2008,39,9991,Pond,69089,11453,0.99,0.03,1,0
2008,40,9991,Pond,153971,11025,0.99,0.03,1,0
2008,41,9991,Pond,100644,11892,1.24,0.14,1,0
2008,42,9991,Pond,173487,29591,1.24,0.14,1,0
2008,43,9991,Pond,89810,13452,1.24,0.14,1,0
2008,44,9991,Pond,167458,25194,1.24,0.14,1,0
2008,45,9991,Pond,185740,34836,1.02,0.09,1,0
2008,46,9991,Pond,138810,18840,1.02,0.09,1,0
2008,47,9991,Pond,16425,4803,1.02,0.09,1,0
2008,48,9991,Pond,244991,30267,1.02,0.09,1,0
2008,49,9991,Pond,259231,28779,1.02,0.09,1,0
2008,75,9991,Pond,232533,35578,1.24,0.06,1,0
2008,76,9991,Pond,351986,31191,1.24,0.06,1,0
2009,26,9991,Pond,346492,38628,1.46,0.09,1,0
2009,27,9991,Pond,95757,8519,1.46,0.09,1,0
2009,28,9991,Pond,107409,9980,1.46,0.09,1,0
2009,29,9991,Pond,137018,38428,1.46,0.09,1,0
2009,30,9991,Pond,328293,49396,1.08,0.05,1,0
2009,31,9991,Pond,437833,93000,1.08,0.05,1,0
2009,32,9991,Pond,640724,58497,1.08,0.05,1,0
2009,33,9991,Pond,109183,21876,1.08,0.05,1,0
2009,34,9991,Pond,415188,50756,0.62,0.03,1,0
2009,35,9991,Pond,279243,18799,0.62,0.03,1,0
2009,36,9991,Pond,29546,5053,0.62,0.03,1,0
2009,37,9991,Pond,323996,17853,0.62,0.03,1,0
2009,38,9991,Pond,44435,3379,0.62,0.03,1,0
2009,39,9991,Pond,126378,13230,0.62,0.03,1,0
2009,40,9991,Pond,146565,17560,0.62,0.03,1,0
2009,41,9991,Pond,329785,50536,0.76,0.1,1,0
2009,42,9991,Pond,263223,46545,0.76,0.1,1,0
2009,43,9991,Pond,185605,28782,0.76,0.1,1,0
2009,44,9991,Pond,255191,37962,0.76,0.1,1,0
2009,45,9991,Pond,738039,52493,0.82,0.03,1,0
2009,46,9991,Pond,360815,21545,0.82,0.03,1,0
2009,47,9991,Pond,158241,46013,0.82,0.03,1,0
2009,48,9991,Pond,394975,49412,0.82,0.03,1,0
2009,49,9991,Pond,180075,19409,0.82,0.03,1,0
2009,75,9991,Pond,216477,35781,1.71,0.12,1,0
2009,76,9991,Pond,317857,26888,1.71,0.12,1,0
2010,26,9991,Pond,245872,22780,1.18,0.08,1,
2010,27,9991,Pond,93710,6936,1.18,0.08,1,
2010,28,9991,Pond,132128,14315,1.18,0.08,1,
2010,29,9991,Pond,206651,24155,1.18,0.08,1,
2010,30,9991,Pond,244447,31413,1.09,0.09,1,
2010,31,9991,Pond,761893,152581,1.09,0.09,1,
2010,32,9991,Pond,766013,93085,1.09,0.09,1,
2010,33,9991,Pond,189975,51767,1.09,0.09,1,
2010,34,9991,Pond,539068,57801,0.65,0.04,1,
2010,35,9991,Pond,166660,21012,0.65,0.04,1,
2010,36,9991,Pond,19728,4656,0.65,0.04,1,
2010,37,9991,Pond,105458,7066,0.65,0.04,1,
2010,38,9991,Pond,67179,15706,0.65,0.04,1,
2010,39,9991,Pond,91406,10018,0.65,0.04,1,
2010,40,9991,Pond,98506,13567,0.65,0.04,1,
2010,41,9991,Pond,113966,20621,0.77,0.09,1,
2010,42,9991,Pond,109454,15958,0.77,0.09,1,
2010,43,9991,Pond,127436,16672,0.77,0.09,1,
2010,44,9991,Pond,244062,38087,0.77,0.09,1,
2010,45,9991,Pond,865217,85891,0.93,0.08,1,
2010,46,9991,Pond,442966,42090,0.93,0.08,1,
2010,47,9991,Pond,112256,26283,0.93,0.08,1,
2010,48,9991,Pond,665337,83748,0.93,0.08,1,
2010,49,9991,Pond,255648,31261,0.93,0.08,1,
2010,75,9991,Pond,165335,20039,1.49,0.09,1,
2010,76,9991,Pond,278852,18105,1.49,0.09,1,
2011,26,9991,Pond,485855,61385,0.98,0.04,1,
2011,27,9991,Pond,209769,27562,0.98,0.04,1,
2011,28,9991,Pond,154782,19398,0.98,0.04,1,
2011,29,9991,Pond,235202,59652,0.98,0.04,1,
2011,30,9991,Pond,455751,61005,0.92,0.05,1,
2011,31,9991,Pond,586465,129139,0.92,0.05,1,
2011,32,9991,Pond,924670,57422,0.92,0.05,1,
2011,33,9991,Pond,227698,29240,0.92,0.05,1,
2011,34,9991,Pond,580653,53723,0.86,0.05,1,
2011,35,9991,Pond,375711,36993,0.86,0.05,1,
2011,36,9991,Pond,55937,9317,0.92,0.05,1,
2011,37,9991,Pond,192078,27578,0.86,0.05,1,
2011,38,9991,Pond,63388,7229,0.86,0.05,1,
2011,39,9991,Pond,194771,21672,0.86,0.05,1,
2011,40,9991,Pond,150002,19272,0.86,0.05,1,
2011,41,9991,Pond,260639,35282,1.37,0.14,1,
2011,42,9991,Pond,232384,27346,1.37,0.14,1,
2011,43,9991,Pond,214842,35338,1.37,0.14,1,
2011,44,9991,Pond,260726,34657,1.37,0.14,1,
2011,45,9991,Pond,871934,75497,1.47,0.07,1,
2011,46,9991,Pond,462497,28546,1.47,0.07,1,
2011,47,9991,Pond,55493,14810,1.47,0.07,1,
2011,48,9991,Pond,664404,66126,1.47,0.07,1,
2011,49,9991,Pond,216576,25936,1.47,0.07,1,
2011,75,9991,Pond,145043,15157,1.17,0.05,1,
2011,76,9991,Pond,278038,16040,1.17,0.05,1,
2012,26,9991,Pond,421176,35880,1.61,0.06,1,
2012,27,9991,Pond,143670,22271,1.61,0.06,1,
2012,28,9991,Pond,107654,14931,1.61,0.06,1,
2012,29,9991,Pond,134028,17600,1.61,0.06,1,
2012,30,9991,Pond,317751,33444,0.99,0.05,1,
2012,31,9991,Pond,392778,74437,0.99,0.05,1,
2012,32,9991,Pond,880236,72718,0.99,0.05,1,
2012,33,9991,Pond,135196,15801,0.99,0.05,1,
2012,34,9991,Pond,590340,71955,0.72,0.04,1,
2012,35,9991,Pond,361262,25912,0.72,0.04,1,
2012,36,9991,Pond,22828,5724,0.72,0.04,1,
2012,37,9991,Pond,119516,15837,0.72,0.04,1,
2012,38,9991,Pond,23823,3298,0.72,0.04,1,
2012,39,9991,Pond,120849,26039,0.72,0.04,1,
2012,40,9991,Pond,114005,10699,0.72,0.04,1,
2012,41,9991,Pond,101255,9597,0.83,0.05,1,
2012,42,9991,Pond,97558,10107,0.83,0.05,1,
2012,43,9991,Pond,115467,17845,0.83,0.05,1,
2012,44,9991,Pond,113476,8657,0.83,0.05,1,
2012,45,9991,Pond,462720,25058,1.31,0.04,1,
2012,46,9991,Pond,272433,16679,1.31,0.04,1,
2012,47,9991,Pond,24720,12326,1.31,0.04,1,
2012,48,9991,Pond,331966,26655,1.31,0.04,1,
2012,49,9991,Pond,139262,20418,1.31,0.04,1,
2012,75,9991,Pond,122690,14182,1.2,0.04,HA,
2012,76,9991,Pond,212534,8342,1.2,0.04,HA,
2013,26,9991,Pond,631385,66670,1.06,0.06,1,0
2013,27,9991,Pond,219067,12709,1.06,0.06,1,0
2013,28,9991,Pond,157948,36622,1.06,0.06,1,0
2013,29,9991,Pond,118100,24286,1.06,0.06,1,0
2013,30,9991,Pond,547969,84304,0.95,0.05,1,0
2013,31,9991,Pond,459849,86150,0.95,0.05,1,0
2013,32,9991,Pond,888564,81116,0.95,0.05,1,0
2013,33,9991,Pond,99533,10576,0.95,0.05,1,0
2013,34,9991,Pond,511762,68629,1.07,0.05,1,0
2013,35,9991,Pond,338206,27984,1.07,0.05,1,0
2013,36,9991,Pond,35970,9414,0.95,0.05,1,0
2013,37,9991,Pond,196320,17733,1.07,0.05,1,0
2013,38,9991,Pond,44812,5791,1.07,0.05,1,0
2013,39,9991,Pond,157479,12081,1.07,0.05,1,0
2013,40,9991,Pond,143562,23718,1.07,0.05,1,0
2013,41,9991,Pond,120597,13927,0.91,0.05,1,0
2013,42,9991,Pond,88048,9367,0.91,0.05,1,0
2013,43,9991,Pond,102696,11190,0.91,0.05,1,0
2013,44,9991,Pond,71407,9108,0.91,0.05,1,0
2013,45,9991,Pond,980660,73162,1.91,0.12,1,0
2013,46,9991,Pond,414367,36252,1.91,0.12,1,0
2013,47,9991,Pond,41478,9260,1.91,0.12,1,0
2013,48,9991,Pond,340728,33164,1.91,0.12,1,0
2013,49,9991,Pond,181195,38180,1.91,0.12,1,0
2013,75,9991,Pond,208780,38116,1.2,0.04,HA,0
2013,76,9991,Pond,300517,14392,1.2,0.04,HA,0
2014,26,9991,Pond,621016,56052,1.09,0.05,1,
2014,27,9991,Pond,217032,14551,1.09,0.05,1,
2014,28,9991,Pond,177836,18341,1.09,0.05,1,
2014,29,9991,Pond,202551,49296,1.09,0.05,1,
2014,30,9991,Pond,491388,44244,1.04,0.05,1,
2014,31,9991,Pond,405130,82053,1.04,0.05,1,
2014,32,9991,Pond,867290,68673,1.04,0.05,1,
2014,33,9991,Pond,123776,9328,1.04,0.05,1,
2014,34,9991,Pond,489857,61547,0.9,0.07,1,
2014,35,9991,Pond,366144,50055,0.9,0.07,1,
2014,36,9991,Pond,39537,5378,0.9,0.07,1,
2014,37,9991,Pond,243717,27192,0.9,0.07,1,
2014,38,9991,Pond,40191,3872,0.9,0.07,1,
2014,39,9991,Pond,211973,37198,0.9,0.07,1,
2014,40,9991,Pond,132451,15748,0.9,0.07,1,
2014,41,9991,Pond,242314,29207,2.12,0.16,1,
2014,42,9991,Pond,231940,22665,2.12,0.16,1,
2014,43,9991,Pond,200899,29738,2.12,0.16,1,
2014,44,9991,Pond,290479,35731,2.12,0.16,1,
2014,45,9991,Pond,671970,62434,1.54,0.07,1,
2014,46,9991,Pond,394886,26816,1.54,0.07,1,
2014,47,9991,Pond,36761,14251,1.54,0.07,1,
2014,48,9991,Pond,322639,42989,1.54,0.07,1,
2014,49,9991,Pond,159415,33973,1.54,0.07,1,
2014,75,9991,Pond,236667,31149,1.2,0.04,HA,
2014,76,9991,Pond,467344,20417,1.2,0.04,HA,
2015,26,9991,Pond,602328,55061,1.46,0.06,1,
2015,27,9991,Pond,178291,22178,1.46,0.06,1,
2015,28,9991,Pond,124503,12180,1.46,0.06,1,
2015,29,9991,Pond,117447,15612,1.46,0.06,1,
2015,30,9991,Pond,356857,32527,1.25,0.05,1,
2015,31,9991,Pond,397514,70897,1.25,0.05,1,
2015,32,9991,Pond,770225,66137,1.25,0.05,1,
2015,33,9991,Pond,106691,7611,1.25,0.05,1,
2015,34,9991,Pond,597424,69467,0.99,0.04,1,
2015,35,9991,Pond,342781,23073,0.99,0.04,1,
2015,36,9991,Pond,38671,8166,0.99,0.04,1,
2015,37,9991,Pond,167806,11471,0.99,0.04,1,
2015,38,9991,Pond,37532,3785,0.99,0.04,1,
2015,39,9991,Pond,166009,31762,0.99,0.04,1,
2015,40,9991,Pond,146896,19585,0.99,0.04,1,
2015,41,9991,Pond,254084,22416,2.13,0.17,1,
2015,42,9991,Pond,222259,22633,2.13,0.17,1,
2015,43,9991,Pond,214281,21731,2.13,0.17,1,
2015,44,9991,Pond,219224,28951,2.13,0.17,1,
2015,45,9991,Pond,556741,52387,1.5,0.1,1,
2015,46,9991,Pond,323984,23741,1.5,0.1,1,
2015,47,9991,Pond,27859,6046,1.5,0.1,1,
2015,48,9991,Pond,215927,35382,1.5,0.1,1,
2015,49,9991,Pond,122391,21807,1.5,0.1,1,
2015,75,9991,Pond,135481,17366,1.2,0.04,PY,
2015,76,9991,Pond,231387,13649,1.2,0.04,PY,
