AOU,Species,Season,FWNo,Flyway,AgeCode,Age,SexCode,Sex,Harvest_estimate,Number_parts
1460,REDH,1977,4,PF,1,A,4,M,8354,56
1460,REDH,1977,4,PF,1,A,5,F,7584,48
1460,REDH,1977,4,PF,2,I,0,U,108,1
1460,REDH,1977,4,PF,2,I,4,M,5759,37
1460,REDH,1977,4,PF,2,I,5,F,3938,28
1460,REDH,1977,5,AK,1,A,4,M,54,1
1460,REDH,1977,5,AK,1,A,5,F,54,1
1460,REDH,1977,5,AK,2,I,4,M,108,2
1460,REDH,1978,1,AF,0,U,0,U,103,1
1460,REDH,1978,1,AF,1,A,4,M,805,7
1460,REDH,1978,1,AF,1,A,5,F,810,7
1460,REDH,1978,1,AF,2,I,4,M,2364,21
1460,REDH,1978,1,AF,2,I,5,F,4475,31
1460,REDH,1978,2,MF,0,U,0,U,1385,5
1460,REDH,1978,2,MF,1,A,4,M,10400,39
1460,REDH,1978,2,MF,1,A,5,F,5324,27
1460,REDH,1978,2,MF,2,I,4,M,25519,94
1460,REDH,1978,2,MF,2,I,5,F,20882,73
1460,REDH,1978,3,CF,0,U,0,U,521,3
1460,REDH,1978,3,CF,1,A,4,M,11704,66
1460,REDH,1978,3,CF,1,A,5,F,7537,41
1460,REDH,1978,3,CF,2,I,4,M,24971,119
1460,REDH,1978,3,CF,2,I,5,F,13880,67
1460,REDH,1978,4,PF,0,U,0,U,123,1
1460,REDH,1978,4,PF,0,U,4,M,288,1
1460,REDH,1978,4,PF,1,A,4,M,4220,21
1460,REDH,1978,4,PF,1,A,5,F,4216,21
1460,REDH,1978,4,PF,2,I,4,M,15264,84
1460,REDH,1978,4,PF,2,I,5,F,12964,64
1460,REDH,1978,5,AK,2,I,5,F,116,2
1460,REDH,1979,1,AF,0,U,5,F,77,1
1460,REDH,1979,1,AF,1,A,4,M,674,5
1460,REDH,1979,1,AF,1,A,5,F,1614,10
1460,REDH,1979,1,AF,2,I,4,M,3292,30
1460,REDH,1979,1,AF,2,I,5,F,3190,30
1460,REDH,1979,2,MF,0,U,0,U,386,1
1460,REDH,1979,2,MF,1,A,4,M,9946,42
1460,REDH,1979,2,MF,1,A,5,F,10759,47
1460,REDH,1979,2,MF,2,I,4,M,34802,148
1460,REDH,1979,2,MF,2,I,5,F,31576,125
1460,REDH,1979,3,CF,0,U,0,U,1150,7
1460,REDH,1979,3,CF,1,A,4,M,11072,68
1460,REDH,1979,3,CF,1,A,5,F,8670,47
1460,REDH,1979,3,CF,2,I,4,M,28811,153
1460,REDH,1979,3,CF,2,I,5,F,22778,138
1460,REDH,1979,4,PF,0,U,0,U,75,1
1460,REDH,1979,4,PF,0,U,5,F,326,1
1460,REDH,1979,4,PF,1,A,4,M,2578,19
1460,REDH,1979,4,PF,1,A,5,F,3890,23
1460,REDH,1979,4,PF,2,I,4,M,8621,60
1460,REDH,1979,4,PF,2,I,5,F,10581,74
1460,REDH,1979,5,AK,2,I,4,M,422,6
1460,REDH,1979,5,AK,2,I,5,F,141,2
1460,REDH,1980,1,AF,0,U,0,U,190,2
1460,REDH,1980,1,AF,1,A,4,M,3367,32
1460,REDH,1980,1,AF,1,A,5,F,1933,21
1460,REDH,1980,1,AF,2,I,4,M,1906,17
1460,REDH,1980,1,AF,2,I,5,F,1917,22
1460,REDH,1980,2,MF,1,A,4,M,12416,72
1460,REDH,1980,2,MF,1,A,5,F,12644,68
1460,REDH,1980,2,MF,2,I,4,M,12578,63
1460,REDH,1980,2,MF,2,I,5,F,20600,92
1460,REDH,1980,3,CF,0,U,0,U,378,4
1460,REDH,1980,3,CF,1,A,4,M,8023,69
1460,REDH,1980,3,CF,1,A,5,F,8148,63
1460,REDH,1980,3,CF,2,I,4,M,9637,73
1460,REDH,1980,3,CF,2,I,5,F,11213,78
1460,REDH,1980,4,PF,0,U,5,F,162,2
1460,REDH,1980,4,PF,1,A,4,M,7767,59
1460,REDH,1980,4,PF,1,A,5,F,5720,45
1460,REDH,1980,4,PF,2,I,4,M,15736,111
1460,REDH,1980,4,PF,2,I,5,F,12965,103
1460,REDH,1980,5,AK,2,I,4,M,270,4
1460,REDH,1981,1,AF,0,U,0,U,196,2
1460,REDH,1981,1,AF,1,A,4,M,2132,16
1460,REDH,1981,1,AF,1,A,5,F,819,7
1460,REDH,1981,1,AF,2,I,4,M,452,5
1460,REDH,1981,1,AF,2,I,5,F,101,1
1460,REDH,1981,2,MF,0,U,0,U,1674,8
1460,REDH,1981,2,MF,0,U,5,F,130,1
1460,REDH,1981,2,MF,1,A,4,M,18047,92
1460,REDH,1981,2,MF,1,A,5,F,11596,55
1460,REDH,1981,2,MF,2,I,4,M,6589,29
1460,REDH,1981,2,MF,2,I,5,F,5443,24
1460,REDH,1981,3,CF,0,U,0,U,673,4
1460,REDH,1981,3,CF,1,A,4,M,15187,96
1460,REDH,1981,3,CF,1,A,5,F,8541,59
1460,REDH,1981,3,CF,2,I,4,M,7421,39
1460,REDH,1981,3,CF,2,I,5,F,8726,46
1460,REDH,1981,4,PF,0,U,0,U,678,5
1460,REDH,1981,4,PF,0,U,5,F,42,1
1460,REDH,1981,4,PF,1,A,4,M,6591,58
1460,REDH,1981,4,PF,1,A,5,F,5168,56
1460,REDH,1981,4,PF,2,I,0,U,108,1
1460,REDH,1981,4,PF,2,I,4,M,6186,55
1460,REDH,1981,4,PF,2,I,5,F,8665,71
1460,REDH,1981,5,AK,1,A,4,M,120,3
1460,REDH,1981,5,AK,1,A,5,F,200,5
1460,REDH,1981,5,AK,2,I,5,F,80,2
1460,REDH,1982,1,AF,1,A,4,M,2146,22
1460,REDH,1982,1,AF,1,A,5,F,773,8
1460,REDH,1982,1,AF,2,I,4,M,1119,14
1460,REDH,1982,1,AF,2,I,5,F,1557,18
1460,REDH,1982,2,MF,0,U,5,F,243,1
1460,REDH,1982,2,MF,1,A,4,M,10134,67
1460,REDH,1982,2,MF,1,A,5,F,7769,46
1460,REDH,1982,2,MF,2,I,0,U,96,1
1460,REDH,1982,2,MF,2,I,4,M,15306,70
1460,REDH,1982,2,MF,2,I,5,F,15024,87
1460,REDH,1982,3,CF,0,U,0,U,474,1
1460,REDH,1982,3,CF,1,A,4,M,9381,62
1460,REDH,1982,3,CF,1,A,5,F,9634,42
1460,REDH,1982,3,CF,2,I,4,M,12350,81
1460,REDH,1982,3,CF,2,I,5,F,9983,75
1460,REDH,1982,4,PF,0,U,5,F,52,1
1460,REDH,1982,4,PF,1,A,4,M,8635,84
1460,REDH,1982,4,PF,1,A,5,F,9274,80
1460,REDH,1982,4,PF,2,I,4,M,15434,136
1460,REDH,1982,4,PF,2,I,5,F,18732,158
1460,REDH,1982,5,AK,1,A,5,F,63,1
1460,REDH,1982,5,AK,2,I,4,M,63,1
1460,REDH,1983,1,AF,0,U,0,U,258,3
1460,REDH,1983,1,AF,1,A,4,M,2398,25
1460,REDH,1983,1,AF,1,A,5,F,2038,18
1460,REDH,1983,1,AF,2,I,4,M,3532,31
1460,REDH,1983,1,AF,2,I,5,F,2058,22
1460,REDH,1983,2,MF,0,U,0,U,268,2
1460,REDH,1983,2,MF,0,U,5,F,258,1
1460,REDH,1983,2,MF,1,A,4,M,10143,67
1460,REDH,1983,2,MF,1,A,5,F,6843,45
1460,REDH,1983,2,MF,2,I,0,U,383,2
1460,REDH,1983,2,MF,2,I,4,M,27122,168
1460,REDH,1983,2,MF,2,I,5,F,19490,111
1460,REDH,1983,3,CF,0,U,0,U,686,6
1460,REDH,1983,3,CF,1,A,4,M,10341,90
1460,REDH,1983,3,CF,1,A,5,F,6896,72
1460,REDH,1983,3,CF,2,I,4,M,20542,183
1460,REDH,1983,3,CF,2,I,5,F,18383,164
1460,REDH,1983,4,PF,0,U,0,U,703,6
1460,REDH,1983,4,PF,0,U,5,F,60,1
1460,REDH,1983,4,PF,1,A,4,M,8739,59
1460,REDH,1983,4,PF,1,A,5,F,6835,55
1460,REDH,1983,4,PF,2,I,0,U,60,1
1460,REDH,1983,4,PF,2,I,4,M,12676,96
1460,REDH,1983,4,PF,2,I,5,F,15547,111
1460,REDH,1983,5,AK,2,I,4,M,163,4
1460,REDH,1983,5,AK,2,I,5,F,163,4
1460,REDH,1984,1,AF,0,U,4,M,114,1
1460,REDH,1984,1,AF,1,A,4,M,3014,32
1460,REDH,1984,1,AF,1,A,5,F,912,10
1460,REDH,1984,1,AF,2,I,4,M,1012,10
1460,REDH,1984,1,AF,2,I,5,F,910,9
1460,REDH,1984,2,MF,0,U,0,U,360,2
1460,REDH,1984,2,MF,0,U,5,F,450,3
1460,REDH,1984,2,MF,1,A,4,M,12415,75
1460,REDH,1984,2,MF,1,A,5,F,10264,58
1460,REDH,1984,2,MF,2,I,4,M,13596,84
1460,REDH,1984,2,MF,2,I,5,F,14325,78
1460,REDH,1984,3,CF,0,U,0,U,78,1
1460,REDH,1984,3,CF,0,U,4,M,40,1
1460,REDH,1984,3,CF,0,U,5,F,71,2
1460,REDH,1984,3,CF,1,A,4,M,20246,155
1460,REDH,1984,3,CF,1,A,5,F,11211,94
1460,REDH,1984,3,CF,2,I,0,U,87,1
1460,REDH,1984,3,CF,2,I,4,M,12769,112
1460,REDH,1984,3,CF,2,I,5,F,13977,110
1460,REDH,1984,4,PF,0,U,0,U,137,2
1460,REDH,1984,4,PF,1,A,4,M,7522,72
1460,REDH,1984,4,PF,1,A,5,F,6341,50
1460,REDH,1984,4,PF,2,I,0,U,147,1
1460,REDH,1984,4,PF,2,I,4,M,7665,60
1460,REDH,1984,4,PF,2,I,5,F,4998,42
1460,REDH,1984,5,AK,2,I,4,M,147,2
1460,REDH,1984,5,AK,2,I,5,F,147,2
1460,REDH,1985,1,AF,1,A,4,M,2673,34
1460,REDH,1985,1,AF,1,A,5,F,1422,16
1460,REDH,1985,1,AF,2,I,4,M,1228,13
1460,REDH,1985,1,AF,2,I,5,F,2127,23
1460,REDH,1985,2,MF,0,U,0,U,386,2
1460,REDH,1985,2,MF,1,A,4,M,7090,45
1460,REDH,1985,2,MF,1,A,5,F,5910,31
1460,REDH,1985,2,MF,2,I,4,M,12211,68
1460,REDH,1985,2,MF,2,I,5,F,10839,60
1460,REDH,1985,3,CF,0,U,0,U,518,5
1460,REDH,1985,3,CF,0,U,5,F,142,1
1460,REDH,1985,3,CF,1,A,4,M,9149,73
1460,REDH,1985,3,CF,1,A,5,F,6035,59
1460,REDH,1985,3,CF,2,I,4,M,9764,89
1460,REDH,1985,3,CF,2,I,5,F,10703,103
1460,REDH,1985,4,PF,0,U,0,U,212,1
1460,REDH,1985,4,PF,0,U,5,F,38,1
1460,REDH,1985,4,PF,1,A,4,M,5148,48
1460,REDH,1985,4,PF,1,A,5,F,3053,27
1460,REDH,1985,4,PF,2,I,4,M,5002,36
1460,REDH,1985,4,PF,2,I,5,F,2907,31
1460,REDH,1985,5,AK,2,I,4,M,333,5
1460,REDH,1985,5,AK,2,I,5,F,599,9
1460,REDH,1986,1,AF,1,A,4,M,1525,16
1460,REDH,1986,1,AF,1,A,5,F,450,5
1460,REDH,1986,1,AF,2,I,4,M,1097,10
1460,REDH,1986,1,AF,2,I,5,F,2258,24
1460,REDH,1986,2,MF,0,U,0,U,128,1
1460,REDH,1986,2,MF,1,A,4,M,3900,24
1460,REDH,1986,2,MF,1,A,5,F,6832,35
1460,REDH,1986,2,MF,2,I,4,M,15788,83
1460,REDH,1986,2,MF,2,I,5,F,14223,74
1460,REDH,1986,3,CF,1,A,4,M,9432,93
1460,REDH,1986,3,CF,1,A,5,F,6693,62
1460,REDH,1986,3,CF,2,I,4,M,12483,118
1460,REDH,1986,3,CF,2,I,5,F,10851,107
1460,REDH,1986,4,PF,1,A,4,M,3708,33
1460,REDH,1986,4,PF,1,A,5,F,2148,18
1460,REDH,1986,4,PF,2,I,4,M,5304,39
1460,REDH,1986,4,PF,2,I,5,F,4206,35
1460,REDH,1986,5,AK,2,I,4,M,98,1
1460,REDH,1987,1,AF,1,A,4,M,866,9
1460,REDH,1987,1,AF,1,A,5,F,425,4
1460,REDH,1987,1,AF,2,I,4,M,301,3
1460,REDH,1987,1,AF,2,I,5,F,595,5
1460,REDH,1987,2,MF,1,A,4,M,3418,20
1460,REDH,1987,2,MF,1,A,5,F,4976,24
1460,REDH,1987,2,MF,2,I,0,U,457,1
1460,REDH,1987,2,MF,2,I,4,M,12738,53
1460,REDH,1987,2,MF,2,I,5,F,13203,60
1460,REDH,1987,3,CF,0,U,0,U,151,2
1460,REDH,1987,3,CF,1,A,4,M,8395,86
1460,REDH,1987,3,CF,1,A,5,F,4843,44
1460,REDH,1987,3,CF,2,I,4,M,11299,104
1460,REDH,1987,3,CF,2,I,5,F,9999,87
1460,REDH,1987,4,PF,0,U,4,M,179,2
1460,REDH,1987,4,PF,1,A,4,M,3141,30
1460,REDH,1987,4,PF,1,A,5,F,1675,23
1460,REDH,1987,4,PF,2,I,4,M,3043,32
1460,REDH,1987,4,PF,2,I,5,F,3320,27
1460,REDH,1987,5,AK,2,I,4,M,43,1
1460,REDH,1988,1,AF,1,A,4,M,735,11
1460,REDH,1988,1,AF,1,A,5,F,466,7
1460,REDH,1988,1,AF,2,I,4,M,311,4
1460,REDH,1988,1,AF,2,I,5,F,600,8
1460,REDH,1988,2,MF,1,A,4,M,2853,22
1460,REDH,1988,2,MF,1,A,5,F,1530,13
1460,REDH,1988,2,MF,2,I,4,M,1151,13
1460,REDH,1988,2,MF,2,I,5,F,1686,13
1460,REDH,1988,3,CF,0,U,0,U,120,3
1460,REDH,1988,3,CF,0,U,4,M,69,1
1460,REDH,1988,3,CF,0,U,5,F,99,1
1460,REDH,1988,3,CF,1,A,4,M,6546,94
1460,REDH,1988,3,CF,1,A,5,F,2632,38
1460,REDH,1988,3,CF,2,I,4,M,1238,16
1460,REDH,1988,3,CF,2,I,5,F,984,15
1460,REDH,1988,4,PF,0,U,0,U,68,1
1460,REDH,1988,4,PF,0,U,4,M,35,1
1460,REDH,1988,4,PF,1,A,4,M,2256,32
1460,REDH,1988,4,PF,1,A,5,F,1431,21
1460,REDH,1988,4,PF,2,I,4,M,1449,19
1460,REDH,1988,4,PF,2,I,5,F,961,16
1460,REDH,1988,5,AK,1,A,5,F,87,3
1460,REDH,1988,5,AK,2,I,4,M,58,2
1460,REDH,1989,1,AF,1,A,4,M,861,11
1460,REDH,1989,1,AF,1,A,5,F,371,4
1460,REDH,1989,1,AF,2,I,4,M,341,4
1460,REDH,1989,1,AF,2,I,5,F,279,3
1460,REDH,1989,2,MF,1,A,4,M,2109,20
1460,REDH,1989,2,MF,1,A,5,F,2345,22
1460,REDH,1989,2,MF,2,I,4,M,2228,18
1460,REDH,1989,2,MF,2,I,5,F,1926,18
1460,REDH,1989,3,CF,0,U,5,F,139,1
1460,REDH,1989,3,CF,1,A,4,M,4379,62
1460,REDH,1989,3,CF,1,A,5,F,3292,54
1460,REDH,1989,3,CF,2,I,4,M,2006,31
1460,REDH,1989,3,CF,2,I,5,F,1678,26
1460,REDH,1989,4,PF,0,U,0,U,130,3
1460,REDH,1989,4,PF,0,U,5,F,70,1
1460,REDH,1989,4,PF,1,A,4,M,2231,38
1460,REDH,1989,4,PF,1,A,5,F,1546,20
1460,REDH,1989,4,PF,2,I,4,M,1617,27
1460,REDH,1989,4,PF,2,I,5,F,3490,52
1460,REDH,1989,5,AK,1,A,5,F,29,1
1460,REDH,1989,5,AK,2,I,5,F,29,1
1460,REDH,1990,1,AF,1,A,4,M,276,4
1460,REDH,1990,1,AF,1,A,5,F,120,2
1460,REDH,1990,1,AF,2,I,4,M,60,1
1460,REDH,1990,1,AF,2,I,5,F,131,3
1460,REDH,1990,2,MF,0,U,0,U,161,1
1460,REDH,1990,2,MF,0,U,5,F,118,1
1460,REDH,1990,2,MF,1,A,4,M,2131,15
1460,REDH,1990,2,MF,1,A,5,F,3094,18
1460,REDH,1990,2,MF,2,I,4,M,4856,29
1460,REDH,1990,2,MF,2,I,5,F,2466,19
1460,REDH,1990,3,CF,0,U,4,M,2857,41
1460,REDH,1990,3,CF,0,U,5,F,2025,30
1460,REDH,1990,3,CF,1,A,4,M,5214,75
1460,REDH,1990,3,CF,1,A,5,F,781,17
1460,REDH,1990,3,CF,2,I,4,M,3326,59
1460,REDH,1990,3,CF,2,I,5,F,217,10
1460,REDH,1990,4,PF,0,U,0,U,130,2
1460,REDH,1990,4,PF,1,A,4,M,1773,27
1460,REDH,1990,4,PF,1,A,5,F,803,14
1460,REDH,1990,4,PF,2,I,4,M,2101,37
1460,REDH,1990,4,PF,2,I,5,F,2465,42
1460,REDH,1990,5,AK,1,A,4,M,110,2
1460,REDH,1990,5,AK,2,I,4,M,55,1
1460,REDH,1990,5,AK,2,I,5,F,55,1
1460,REDH,1991,1,AF,1,A,4,M,260,2
1460,REDH,1991,1,AF,1,A,5,F,47,1
1460,REDH,1991,1,AF,2,I,4,M,134,2
1460,REDH,1991,1,AF,2,I,5,F,47,1
1460,REDH,1991,2,MF,0,U,0,U,88,1
1460,REDH,1991,2,MF,1,A,4,M,4339,26
1460,REDH,1991,2,MF,1,A,5,F,2197,13
1460,REDH,1991,2,MF,2,I,4,M,9150,47
1460,REDH,1991,2,MF,2,I,5,F,8791,46
1460,REDH,1991,3,CF,0,U,0,U,340,5
1460,REDH,1991,3,CF,1,A,4,M,5007,60
1460,REDH,1991,3,CF,1,A,5,F,2431,33
1460,REDH,1991,3,CF,2,I,4,M,4694,54
1460,REDH,1991,3,CF,2,I,5,F,2896,46
1460,REDH,1991,4,PF,1,A,4,M,1780,27
1460,REDH,1991,4,PF,1,A,5,F,942,14
1460,REDH,1991,4,PF,2,I,4,M,2023,31
1460,REDH,1991,4,PF,2,I,5,F,1317,23
1460,REDH,1991,5,AK,0,U,0,U,68,1
1460,REDH,1991,5,AK,2,I,4,M,136,2
1460,REDH,1991,5,AK,2,I,5,F,68,1
1460,REDH,1992,1,AF,1,A,4,M,471,5
1460,REDH,1992,1,AF,1,A,5,F,211,2
1460,REDH,1992,1,AF,2,I,4,M,43,1
1460,REDH,1992,1,AF,2,I,5,F,290,3
1460,REDH,1992,2,MF,0,U,0,U,73,1
1460,REDH,1992,2,MF,0,U,5,F,62,1
1460,REDH,1992,2,MF,1,A,4,M,2987,40
1460,REDH,1992,2,MF,1,A,5,F,3389,41
1460,REDH,1992,2,MF,2,I,4,M,4430,50
1460,REDH,1992,2,MF,2,I,5,F,5177,63
1460,REDH,1992,3,CF,0,U,5,F,120,1
1460,REDH,1992,3,CF,1,A,4,M,3419,64
1460,REDH,1992,3,CF,1,A,5,F,1733,27
1460,REDH,1992,3,CF,2,I,0,U,115,1
1460,REDH,1992,3,CF,2,I,4,M,3660,59
1460,REDH,1992,3,CF,2,I,5,F,2745,49
1460,REDH,1992,4,PF,0,U,0,U,121,2
1460,REDH,1992,4,PF,1,A,4,M,1914,39
1460,REDH,1992,4,PF,1,A,5,F,811,16
1460,REDH,1992,4,PF,2,I,4,M,1405,27
1460,REDH,1992,4,PF,2,I,5,F,1262,25
1460,REDH,1993,1,AF,1,A,4,M,119,2
1460,REDH,1993,1,AF,1,A,5,F,550,6
1460,REDH,1993,1,AF,2,I,4,M,879,14
1460,REDH,1993,1,AF,2,I,5,F,1357,17
1460,REDH,1993,2,MF,1,A,4,M,3573,43
1460,REDH,1993,2,MF,1,A,5,F,3458,35
1460,REDH,1993,2,MF,2,I,0,U,57,1
1460,REDH,1993,2,MF,2,I,4,M,10605,113
1460,REDH,1993,2,MF,2,I,5,F,8532,82
1460,REDH,1993,3,CF,0,U,0,U,58,1
1460,REDH,1993,3,CF,0,U,5,F,96,1
1460,REDH,1993,3,CF,1,A,4,M,3022,47
1460,REDH,1993,3,CF,1,A,5,F,2563,39
1460,REDH,1993,3,CF,2,I,0,U,103,2
1460,REDH,1993,3,CF,2,I,4,M,9582,140
1460,REDH,1993,3,CF,2,I,5,F,5296,87
1460,REDH,1993,4,PF,1,A,4,M,2426,40
1460,REDH,1993,4,PF,1,A,5,F,1117,20
1460,REDH,1993,4,PF,2,I,4,M,3184,52
1460,REDH,1993,4,PF,2,I,5,F,3915,63
1460,REDH,1993,5,AK,2,I,4,M,57,1
1460,REDH,1994,1,AF,1,A,4,M,412,6
1460,REDH,1994,1,AF,1,A,5,F,631,7
1460,REDH,1994,1,AF,2,I,4,M,700,15
1460,REDH,1994,1,AF,2,I,5,F,754,13
1460,REDH,1994,2,MF,0,U,0,U,236,2
1460,REDH,1994,2,MF,1,A,4,M,4761,45
1460,REDH,1994,2,MF,1,A,5,F,2589,24
1460,REDH,1994,2,MF,2,I,4,M,19688,171
1460,REDH,1994,2,MF,2,I,5,F,15606,143
1460,REDH,1994,3,CF,0,U,0,U,92,1
1460,REDH,1994,3,CF,0,U,4,M,148,2
1460,REDH,1994,3,CF,0,U,5,F,93,1
1460,REDH,1994,3,CF,1,A,4,M,5668,57
1460,REDH,1994,3,CF,1,A,5,F,2379,31
1460,REDH,1994,3,CF,2,I,0,U,221,2
1460,REDH,1994,3,CF,2,I,4,M,20641,231
1460,REDH,1994,3,CF,2,I,5,F,11695,129
1460,REDH,1994,4,PF,0,U,0,U,52,1
1460,REDH,1994,4,PF,1,A,4,M,4908,69
1460,REDH,1994,4,PF,1,A,5,F,2553,35
1460,REDH,1994,4,PF,2,I,4,M,4741,66
1460,REDH,1994,4,PF,2,I,5,F,4261,61
1460,REDH,1994,5,AK,2,I,4,M,46,1
1460,REDH,1995,1,AF,0,U,5,F,85,1
1460,REDH,1995,1,AF,1,A,4,M,3854,59
1460,REDH,1995,1,AF,1,A,5,F,2052,20
1460,REDH,1995,1,AF,2,I,4,M,1604,21
1460,REDH,1995,1,AF,2,I,5,F,1812,22
1460,REDH,1995,2,MF,1,A,4,M,9944,68
1460,REDH,1995,2,MF,1,A,5,F,7547,51
1460,REDH,1995,2,MF,2,I,0,U,129,1
1460,REDH,1995,2,MF,2,I,4,M,26057,151
1460,REDH,1995,2,MF,2,I,5,F,20319,105
1460,REDH,1995,3,CF,0,U,0,U,187,2
1460,REDH,1995,3,CF,0,U,4,M,153,1
1460,REDH,1995,3,CF,1,A,4,M,10059,79
1460,REDH,1995,3,CF,1,A,5,F,5461,52
